"year","month","disease_en","province","value","date","value_norm","out_label"
2012,1,"Gonorrhea","Zhejiang",868,"2012.01",-1.83495933872382,""
2012,2,"Gonorrhea","Anhui",0,"2012.02",-0.491568555849236,""
2012,2,"Gonorrhea","Beijing",81,"2012.02",-1.08071481451825,""
2012,2,"Gonorrhea","Chongqing",124,"2012.02",-1.48030913577294,""
2012,2,"Gonorrhea","Fujian",351,"2012.02",-1.37322794401289,""
2012,2,"Gonorrhea","Gansu",77,"2012.02",-0.0874249273561633,""
2012,2,"Gonorrhea","Guangdong",1330,"2012.02",-1.04073742547365,""
2012,2,"Gonorrhea","Guangxi",410,"2012.02",-0.75338254541111,""
2012,2,"Gonorrhea","Guizhou",101,"2012.02",-0.937647426476087,""
2012,2,"Gonorrhea","Hainan",60,"2012.02",-0.97060862709886,""
2012,2,"Gonorrhea","Hebei",59,"2012.02",-1.28099927603954,""
2012,2,"Gonorrhea","Heilongjiang",83,"2012.02",-0.991095529053831,""
2012,2,"Gonorrhea","Henan",0,"2012.02",-0.448513692933243,""
2012,2,"Gonorrhea","Hubei",173,"2012.02",-0.775144075682184,""
2012,2,"Gonorrhea","Hunan",161,"2012.02",-1.22538841144823,""
2012,2,"Gonorrhea","Jiangsu",375,"2012.02",-1.23591679020717,""
2012,2,"Gonorrhea","Jiangxi",193,"2012.02",-1.49438587909586,""
2012,2,"Gonorrhea","Jilin",161,"2012.02",0.905672852540245,""
2012,2,"Gonorrhea","Liaoning",164,"2012.02",-0.550925542101757,""
2012,2,"Gonorrhea","Neimenggu",148,"2012.02",-0.0836477548148601,""
2012,2,"Gonorrhea","Ningxia",25,"2012.02",-0.58210992751534,""
2012,2,"Gonorrhea","Qinghai",14,"2012.02",-0.25421878970624,""
2012,2,"Gonorrhea","Shaanxi",98,"2012.02",-1.12159549771901,""
2012,2,"Gonorrhea","Shandong",168,"2012.02",-1.70456407700764,""
2012,2,"Gonorrhea","Shanghai",332,"2012.02",-0.388899645557763,""
2012,2,"Gonorrhea","Shanxi",83,"2012.02",-0.935907761207029,""
2012,2,"Gonorrhea","Sichuan",259,"2012.02",-0.518341815975584,""
2012,2,"Gonorrhea","Tianjin",35,"2012.02",-0.0280879561185533,""
2012,2,"Gonorrhea","Xinjiang",235,"2012.02",1.77708607583754,""
2012,2,"Gonorrhea","Xizang",1,"2012.02",-0.957168713068692,""
2012,2,"Gonorrhea","Yunnan",141,"2012.02",-0.86550453682038,""
2012,2,"Gonorrhea","Zhejiang",935,"2012.02",-1.60544919523301,""
2012,3,"Gonorrhea","Anhui",0,"2012.03",-0.491568555849236,""
2012,3,"Gonorrhea","Beijing",76,"2012.03",-1.22050877062509,""
2012,3,"Gonorrhea","Chongqing",152,"2012.03",-0.969302221488623,""
2012,3,"Gonorrhea","Fujian",354,"2012.03",-1.33781909124165,""
2012,3,"Gonorrhea","Gansu",77,"2012.03",-0.0874249273561633,""
2012,3,"Gonorrhea","Guangdong",1437,"2012.03",-0.832370863386072,""
2012,3,"Gonorrhea","Guangxi",436,"2012.03",-0.570405323603477,""
2012,3,"Gonorrhea","Guizhou",105,"2012.03",-0.882899415423305,""
2012,3,"Gonorrhea","Hainan",55,"2012.03",-1.05050254110657,""
2012,3,"Gonorrhea","Hebei",70,"2012.03",-0.864674511326693,""
2012,3,"Gonorrhea","Heilongjiang",149,"2012.03",0.877485237680877,""
2012,3,"Gonorrhea","Henan",0,"2012.03",-0.448513692933243,""
2012,3,"Gonorrhea","Hubei",138,"2012.03",-1.26527570894504,""
2012,3,"Gonorrhea","Hunan",167,"2012.03",-1.14697963696672,""
2012,3,"Gonorrhea","Jiangsu",443,"2012.03",-0.89411481149665,""
2012,3,"Gonorrhea","Jiangxi",201,"2012.03",-1.36375664486516,""
2012,3,"Gonorrhea","Jilin",124,"2012.03",0.0852799296177254,""
2012,3,"Gonorrhea","Liaoning",173,"2012.03",-0.361295862986565,""
2012,3,"Gonorrhea","Neimenggu",161,"2012.03",0.255627538714213,""
2012,3,"Gonorrhea","Ningxia",31,"2012.03",-0.309954636728947,""
2012,3,"Gonorrhea","Qinghai",16,"2012.03",0.0520216056155625,""
2012,3,"Gonorrhea","Shaanxi",117,"2012.03",-0.55009660563733,""
2012,3,"Gonorrhea","Shandong",203,"2012.03",-1.20620588222424,""
2012,3,"Gonorrhea","Shanghai",338,"2012.03",-0.352655620666367,""
2012,3,"Gonorrhea","Shanxi",81,"2012.03",-1.01853459241716,""
2012,3,"Gonorrhea","Sichuan",281,"2012.03",-0.295720989266802,""
2012,3,"Gonorrhea","Tianjin",35,"2012.03",-0.0280879561185533,""
2012,3,"Gonorrhea","Xinjiang",203,"2012.03",1.17302901029508,""
2012,3,"Gonorrhea","Xizang",6,"2012.03",0.025188650343913,""
2012,3,"Gonorrhea","Yunnan",139,"2012.03",-0.876875012018828,""
2012,3,"Gonorrhea","Zhejiang",968,"2012.03",-1.49240688575246,""
2012,4,"Gonorrhea","Anhui",0,"2012.04",-0.491568555849236,""
2012,4,"Gonorrhea","Beijing",81,"2012.04",-1.08071481451825,""
2012,4,"Gonorrhea","Chongqing",148,"2012.04",-1.04230320924352,""
2012,4,"Gonorrhea","Fujian",363,"2012.04",-1.23159253292792,""
2012,4,"Gonorrhea","Gansu",70,"2012.04",-0.382860888766646,""
2012,4,"Gonorrhea","Guangdong",1365,"2012.04",-0.972580138809489,""
2012,4,"Gonorrhea","Guangxi",416,"2012.04",-0.711157032686271,""
2012,4,"Gonorrhea","Guizhou",92,"2012.04",-1.06083045134485,""
2012,4,"Gonorrhea","Hainan",67,"2012.04",-0.858757147488058,""
2012,4,"Gonorrhea","Hebei",52,"2012.04",-1.54593321722045,""
2012,4,"Gonorrhea","Heilongjiang",130,"2012.04",0.339560471499673,""
2012,4,"Gonorrhea","Henan",0,"2012.04",-0.448513692933243,""
2012,4,"Gonorrhea","Hubei",159,"2012.04",-0.971196728987324,""
2012,4,"Gonorrhea","Hunan",229,"2012.04",-0.336755633991104,""
2012,4,"Gonorrhea","Jiangsu",419,"2012.04",-1.01475080398271,""
2012,4,"Gonorrhea","Jiangxi",191,"2012.04",-1.52704318765353,""
2012,4,"Gonorrhea","Jilin",128,"2012.04",0.17397105642016,""
2012,4,"Gonorrhea","Liaoning",201,"2012.04",0.228663138705143,""
2012,4,"Gonorrhea","Neimenggu",155,"2012.04",0.0990389417007945,""
2012,4,"Gonorrhea","Ningxia",30,"2012.04",-0.355313851860013,""
2012,4,"Gonorrhea","Qinghai",10,"2012.04",-0.866699580349844,""
2012,4,"Gonorrhea","Shaanxi",134,"2012.04",-0.0387554916695072,""
2012,4,"Gonorrhea","Shandong",188,"2012.04",-1.41978796570284,""
2012,4,"Gonorrhea","Shanghai",328,"2012.04",-0.413062328818693,""
2012,4,"Gonorrhea","Shanxi",80,"2012.04",-1.05984800802222,""
2012,4,"Gonorrhea","Sichuan",278,"2012.04",-0.326078374727091,""
2012,4,"Gonorrhea","Tianjin",29,"2012.04",-0.625595386276863,""
2012,4,"Gonorrhea","Xinjiang",163,"2012.04",0.417957678366997,""
2012,4,"Gonorrhea","Xizang",2,"2012.04",-0.760697240386171,""
2012,4,"Gonorrhea","Yunnan",145,"2012.04",-0.842763586423482,""
2012,4,"Gonorrhea","Zhejiang",1043,"2012.04",-1.23549254602393,""
2012,5,"Gonorrhea","Anhui",0,"2012.05",-0.491568555849236,""
2012,5,"Gonorrhea","Beijing",102,"2012.05",-0.493580198869528,""
2012,5,"Gonorrhea","Chongqing",161,"2012.05",-0.805049999040093,""
2012,5,"Gonorrhea","Fujian",415,"2012.05",-0.617839084893072,""
2012,5,"Gonorrhea","Gansu",77,"2012.05",-0.0874249273561633,""
2012,5,"Gonorrhea","Guangdong",1562,"2012.05",-0.588951982442638,""
2012,5,"Gonorrhea","Guangxi",451,"2012.05",-0.464841541791382,""
2012,5,"Gonorrhea","Guizhou",111,"2012.05",-0.800777398844133,""
2012,5,"Gonorrhea","Hainan",61,"2012.05",-0.954629844297317,""
2012,5,"Gonorrhea","Hebei",87,"2012.05",-0.221263511315921,""
2012,5,"Gonorrhea","Heilongjiang",97,"2012.05",-0.594729911867681,""
2012,5,"Gonorrhea","Henan",0,"2012.05",-0.448513692933243,""
2012,5,"Gonorrhea","Hubei",168,"2012.05",-0.84516288043402,""
2012,5,"Gonorrhea","Hunan",210,"2012.05",-0.585050086515889,""
2012,5,"Gonorrhea","Jiangsu",460,"2012.05",-0.808664316819021,""
2012,5,"Gonorrhea","Jiangxi",246,"2012.05",-0.628967202317504,""
2012,5,"Gonorrhea","Jilin",149,"2012.05",0.639599472132941,""
2012,5,"Gonorrhea","Liaoning",225,"2012.05",0.734342283012321,""
2012,5,"Gonorrhea","Neimenggu",173,"2012.05",0.568804732741049,""
2012,5,"Gonorrhea","Ningxia",29,"2012.05",-0.400673066991078,""
2012,5,"Gonorrhea","Qinghai",8,"2012.05",-1.17293997567165,""
2012,5,"Gonorrhea","Shaanxi",132,"2012.05",-0.0989132697833687,""
2012,5,"Gonorrhea","Shandong",257,"2012.05",-0.437310381701289,""
2012,5,"Gonorrhea","Shanghai",426,"2012.05",0.178923411074104,""
2012,5,"Gonorrhea","Shanxi",84,"2012.05",-0.894594345601965,""
2012,5,"Gonorrhea","Sichuan",255,"2012.05",-0.558818329922635,""
2012,5,"Gonorrhea","Tianjin",49,"2012.05",1.36609604758417,""
2012,5,"Gonorrhea","Xinjiang",166,"2012.05",0.474588028261603,""
2012,5,"Gonorrhea","Xizang",3,"2012.05",-0.56422576770365,""
2012,5,"Gonorrhea","Yunnan",173,"2012.05",-0.6835769336452,""
2012,5,"Gonorrhea","Zhejiang",1235,"2012.05",-0.5777918363189,""
2012,6,"Gonorrhea","Anhui",0,"2012.06",-0.491568555849236,""
2012,6,"Gonorrhea","Beijing",112,"2012.06",-0.213992286655852,""
2012,6,"Gonorrhea","Chongqing",140,"2012.06",-1.18830518475333,""
2012,6,"Gonorrhea","Fujian",448,"2012.06",-0.228341704409416,""
2012,6,"Gonorrhea","Gansu",64,"2012.06",-0.636091712832775,""
2012,6,"Gonorrhea","Guangdong",1570,"2012.06",-0.573373174062258,""
2012,6,"Gonorrhea","Guangxi",450,"2012.06",-0.471879127245521,""
2012,6,"Gonorrhea","Guizhou",111,"2012.06",-0.800777398844133,""
2012,6,"Gonorrhea","Hainan",57,"2012.06",-1.01854497550349,""
2012,6,"Gonorrhea","Hebei",94,"2012.06",0.0436704298649847,""
2012,6,"Gonorrhea","Heilongjiang",119,"2012.06",0.0281303437105554,""
2012,6,"Gonorrhea","Henan",0,"2012.06",-0.448513692933243,""
2012,6,"Gonorrhea","Hubei",192,"2012.06",-0.509072617625207,""
2012,6,"Gonorrhea","Hunan",191,"2012.06",-0.833344539040673,""
2012,6,"Gonorrhea","Jiangsu",524,"2012.06",-0.486968336856182,""
2012,6,"Gonorrhea","Jiangxi",216,"2012.06",-1.11882683068261,""
2012,6,"Gonorrhea","Jilin",115,"2012.06",-0.114275105687752,""
2012,6,"Gonorrhea","Liaoning",221,"2012.06",0.650062425627791,""
2012,6,"Gonorrhea","Neimenggu",149,"2012.06",-0.0575496553126238,""
2012,6,"Gonorrhea","Ningxia",31,"2012.06",-0.309954636728947,""
2012,6,"Gonorrhea","Qinghai",12,"2012.06",-0.560459185028042,""
2012,6,"Gonorrhea","Shaanxi",140,"2012.06",0.141717842672077,""
2012,6,"Gonorrhea","Shandong",243,"2012.06",-0.636653659614646,""
2012,6,"Gonorrhea","Shanghai",403,"2012.06",0.0399879823237536,""
2012,6,"Gonorrhea","Shanxi",105,"2012.06",-0.0270126178956191,""
2012,6,"Gonorrhea","Sichuan",278,"2012.06",-0.326078374727091,""
2012,6,"Gonorrhea","Tianjin",40,"2012.06",0.469834902346705,""
2012,6,"Gonorrhea","Xinjiang",252,"2012.06",2.09799139190698,""
2012,6,"Gonorrhea","Xizang",6,"2012.06",0.025188650343913,""
2012,6,"Gonorrhea","Yunnan",160,"2012.06",-0.757485022435117,""
2012,6,"Gonorrhea","Zhejiang",1130,"2012.06",-0.937471911938838,""
2012,7,"Gonorrhea","Anhui",0,"2012.07",-0.491568555849236,""
2012,7,"Gonorrhea","Beijing",82,"2012.07",-1.05275602329688,""
2012,7,"Gonorrhea","Chongqing",160,"2012.07",-0.823300245978819,""
2012,7,"Gonorrhea","Fujian",463,"2012.07",-0.051297440553209,""
2012,7,"Gonorrhea","Gansu",85,"2012.07",0.250216171398674,""
2012,7,"Gonorrhea","Guangdong",1631,"2012.07",-0.454584760161862,""
2012,7,"Gonorrhea","Guangxi",430,"2012.07",-0.612630836328315,""
2012,7,"Gonorrhea","Guizhou",96,"2012.07",-1.00608244029206,""
2012,7,"Gonorrhea","Hainan",55,"2012.07",-1.05050254110657,""
2012,7,"Gonorrhea","Hebei",97,"2012.07",0.157213547513944,""
2012,7,"Gonorrhea","Heilongjiang",150,"2012.07",0.905797067479888,""
2012,7,"Gonorrhea","Henan",0,"2012.07",-0.448513692933243,""
2012,7,"Gonorrhea","Hubei",206,"2012.07",-0.313019964320067,""
2012,7,"Gonorrhea","Hunan",184,"2012.07",-0.924821442602435,""
2012,7,"Gonorrhea","Jiangsu",487,"2012.07",-0.672948825272198,""
2012,7,"Gonorrhea","Jiangxi",239,"2012.07",-0.743267782269362,""
2012,7,"Gonorrhea","Jilin",140,"2012.07",0.440044436827464,""
2012,7,"Gonorrhea","Liaoning",230,"2012.07",0.839692104742983,""
2012,7,"Gonorrhea","Neimenggu",181,"2012.07",0.77758952875894,""
2012,7,"Gonorrhea","Ningxia",35,"2012.07",-0.128517776204686,""
2012,7,"Gonorrhea","Qinghai",22,"2012.07",0.970742791580969,""
2012,7,"Gonorrhea","Shaanxi",155,"2012.07",0.592901178526039,""
2012,7,"Gonorrhea","Shandong",222,"2012.07",-0.935668576484683,""
2012,7,"Gonorrhea","Shanghai",373,"2012.07",-0.141232142133225,""
2012,7,"Gonorrhea","Shanxi",125,"2012.07",0.799255694205663,""
2012,7,"Gonorrhea","Sichuan",304,"2012.07",-0.0629810340712579,""
2012,7,"Gonorrhea","Tianjin",41,"2012.07",0.569419474039756,""
2012,7,"Gonorrhea","Xinjiang",240,"2012.07",1.87146999232855,""
2012,7,"Gonorrhea","Xizang",5,"2012.07",-0.171282822338608,""
2012,7,"Gonorrhea","Yunnan",167,"2012.07",-0.717688359240547,""
2012,7,"Gonorrhea","Zhejiang",1242,"2012.07",-0.553813164610904,""
2012,8,"Gonorrhea","Anhui",0,"2012.08",-0.491568555849236,""
2012,8,"Gonorrhea","Beijing",94,"2012.08",-0.717250528640469,""
2012,8,"Gonorrhea","Chongqing",178,"2012.08",-0.494795801081759,""
2012,8,"Gonorrhea","Fujian",462,"2012.08",-0.0631003914769561,""
2012,8,"Gonorrhea","Gansu",87,"2012.08",0.334626446087384,""
2012,8,"Gonorrhea","Guangdong",1547,"2012.08",-0.61816224815585,""
2012,8,"Gonorrhea","Guangxi",462,"2012.08",-0.387428101795845,""
2012,8,"Gonorrhea","Guizhou",124,"2012.08",-0.622846362922592,""
2012,8,"Gonorrhea","Hainan",67,"2012.08",-0.858757147488058,""
2012,8,"Gonorrhea","Hebei",104,"2012.08",0.42214748869485,""
2012,8,"Gonorrhea","Heilongjiang",146,"2012.08",0.792549748283845,""
2012,8,"Gonorrhea","Henan",0,"2012.08",-0.448513692933243,""
2012,8,"Gonorrhea","Hubei",188,"2012.08",-0.565087661426676,""
2012,8,"Gonorrhea","Hunan",223,"2012.08",-0.415164408472615,""
2012,8,"Gonorrhea","Jiangsu",456,"2012.08",-0.828770315566698,""
2012,8,"Gonorrhea","Jiangxi",227,"2012.08",-0.939211633615404,""
2012,8,"Gonorrhea","Jilin",158,"2012.08",0.839154507438419,""
2012,8,"Gonorrhea","Liaoning",233,"2012.08",0.90290199778138,""
2012,8,"Gonorrhea","Neimenggu",200,"2012.08",1.27345341930143,""
2012,8,"Gonorrhea","Ningxia",35,"2012.08",-0.128517776204686,""
2012,8,"Gonorrhea","Qinghai",13,"2012.08",-0.407338987367141,""
2012,8,"Gonorrhea","Shaanxi",135,"2012.08",-0.00867660261257644,""
2012,8,"Gonorrhea","Shandong",269,"2012.08",-0.26644471491841,""
2012,8,"Gonorrhea","Shanghai",427,"2012.08",0.184964081889337,""
2012,8,"Gonorrhea","Shanxi",118,"2012.08",0.510061784970214,""
2012,8,"Gonorrhea","Sichuan",302,"2012.08",-0.0832192910447835,""
2012,8,"Gonorrhea","Tianjin",45,"2012.08",0.967757760811963,""
2012,8,"Gonorrhea","Xinjiang",169,"2012.08",0.531218378156209,""
2012,8,"Gonorrhea","Xizang",5,"2012.08",-0.171282822338608,""
2012,8,"Gonorrhea","Yunnan",185,"2012.08",-0.615354082454508,""
2012,8,"Gonorrhea","Zhejiang",1311,"2012.08",-0.31745197206066,""
2012,9,"Gonorrhea","Anhui",0,"2012.09",-0.491568555849236,""
2012,9,"Gonorrhea","Beijing",95,"2012.09",-0.689291737419102,""
2012,9,"Gonorrhea","Chongqing",130,"2012.09",-1.37080765414058,""
2012,9,"Gonorrhea","Fujian",494,"2012.09",0.314594038082952,""
2012,9,"Gonorrhea","Gansu",67,"2012.09",-0.50947630079971,""
2012,9,"Gonorrhea","Guangdong",1435,"2012.09",-0.836265565481166,""
2012,9,"Gonorrhea","Guangxi",413,"2012.09",-0.73226978904869,""
2012,9,"Gonorrhea","Guizhou",101,"2012.09",-0.937647426476087,""
2012,9,"Gonorrhea","Hainan",67,"2012.09",-0.858757147488058,""
2012,9,"Gonorrhea","Hebei",95,"2012.09",0.0815181357479713,""
2012,9,"Gonorrhea","Heilongjiang",140,"2012.09",0.622678769489781,""
2012,9,"Gonorrhea","Henan",0,"2012.09",-0.448513692933243,""
2012,9,"Gonorrhea","Hubei",170,"2012.09",-0.817155358533285,""
2012,9,"Gonorrhea","Hunan",180,"2012.09",-0.977093958923443,""
2012,9,"Gonorrhea","Jiangsu",419,"2012.09",-1.01475080398271,""
2012,9,"Gonorrhea","Jiangxi",260,"2012.09",-0.400366042413788,""
2012,9,"Gonorrhea","Jilin",155,"2012.09",0.772636162336593,""
2012,9,"Gonorrhea","Liaoning",197,"2012.09",0.144383281320613,""
2012,9,"Gonorrhea","Neimenggu",140,"2012.09",-0.292432550832751,""
2012,9,"Gonorrhea","Ningxia",21,"2012.09",-0.763546788039602,""
2012,9,"Gonorrhea","Qinghai",15,"2012.09",-0.101098592045339,""
2012,9,"Gonorrhea","Shaanxi",132,"2012.09",-0.0989132697833687,""
2012,9,"Gonorrhea","Shandong",227,"2012.09",-0.864474548658484,""
2012,9,"Gonorrhea","Shanghai",400,"2012.09",0.0218659698780557,""
2012,9,"Gonorrhea","Shanxi",103,"2012.09",-0.109639449105747,""
2012,9,"Gonorrhea","Sichuan",298,"2012.09",-0.123695804991835,""
2012,9,"Gonorrhea","Tianjin",35,"2012.09",-0.0280879561185533,""
2012,9,"Gonorrhea","Xinjiang",157,"2012.09",0.304696978577785,""
2012,9,"Gonorrhea","Xizang",4,"2012.09",-0.367754295021129,""
2012,9,"Gonorrhea","Yunnan",172,"2012.09",-0.689262171244425,""
2012,9,"Gonorrhea","Zhejiang",1285,"2012.09",-0.406515609833216,""
2012,10,"Gonorrhea","Anhui",0,"2012.10",-0.491568555849236,""
2012,10,"Gonorrhea","Beijing",107,"2012.10",-0.35378624276269,""
2012,10,"Gonorrhea","Chongqing",137,"2012.10",-1.24305592556951,""
2012,10,"Gonorrhea","Fujian",483,"2012.10",0.184761577921734,""
2012,10,"Gonorrhea","Gansu",57,"2012.10",-0.931527674243258,""
2012,10,"Gonorrhea","Guangdong",1645,"2012.10",-0.427321845496198,""
2012,10,"Gonorrhea","Guangxi",455,"2012.10",-0.436691199974823,""
2012,10,"Gonorrhea","Guizhou",92,"2012.10",-1.06083045134485,""
2012,10,"Gonorrhea","Hainan",66,"2012.10",-0.874735930289601,""
2012,10,"Gonorrhea","Hebei",91,"2012.10",-0.0698726877839749,""
2012,10,"Gonorrhea","Heilongjiang",143,"2012.10",0.707614258886813,""
2012,10,"Gonorrhea","Henan",0,"2012.10",-0.448513692933243,""
2012,10,"Gonorrhea","Hubei",205,"2012.10",-0.327023725270434,""
2012,10,"Gonorrhea","Hunan",190,"2012.10",-0.846412668120925,""
2012,10,"Gonorrhea","Jiangsu",467,"2012.10",-0.773478819010585,""
2012,10,"Gonorrhea","Jiangxi",271,"2012.10",-0.220750845346583,""
2012,10,"Gonorrhea","Jilin",153,"2012.10",0.728290598935376,""
2012,10,"Gonorrhea","Liaoning",201,"2012.10",0.228663138705143,""
2012,10,"Gonorrhea","Neimenggu",148,"2012.10",-0.0836477548148601,""
2012,10,"Gonorrhea","Ningxia",16,"2012.10",-0.990342863694929,""
2012,10,"Gonorrhea","Qinghai",13,"2012.10",-0.407338987367141,""
2012,10,"Gonorrhea","Shaanxi",164,"2012.10",0.863611180038416,""
2012,10,"Gonorrhea","Shandong",240,"2012.10",-0.679370076310366,""
2012,10,"Gonorrhea","Shanghai",456,"2012.10",0.360143535531083,""
2012,10,"Gonorrhea","Shanxi",120,"2012.10",0.592688616180342,""
2012,10,"Gonorrhea","Sichuan",299,"2012.10",-0.113576676505072,""
2012,10,"Gonorrhea","Tianjin",42,"2012.10",0.669004045732808,""
2012,10,"Gonorrhea","Xinjiang",141,"2012.10",0.00266844580655233,""
2012,10,"Gonorrhea","Xizang",2,"2012.10",-0.760697240386171,""
2012,10,"Gonorrhea","Yunnan",157,"2012.10",-0.77454073523279,""
2012,10,"Gonorrhea","Zhejiang",1324,"2012.10",-0.272920153174382,""
2012,11,"Gonorrhea","Anhui",0,"2012.11",-0.491568555849236,""
2012,11,"Gonorrhea","Beijing",94,"2012.11",-0.717250528640469,""
2012,11,"Gonorrhea","Chongqing",159,"2012.11",-0.841550492917544,""
2012,11,"Gonorrhea","Fujian",535,"2012.11",0.798515025956585,""
2012,11,"Gonorrhea","Gansu",94,"2012.11",0.630062407497867,""
2012,11,"Gonorrhea","Guangdong",1485,"2012.11",-0.738898013103793,""
2012,11,"Gonorrhea","Guangxi",456,"2012.11",-0.429653614520683,""
2012,11,"Gonorrhea","Guizhou",90,"2012.11",-1.08820445687124,""
2012,11,"Gonorrhea","Hainan",81,"2012.11",-0.635054188266455,""
2012,11,"Gonorrhea","Hebei",83,"2012.11",-0.372654334847867,""
2012,11,"Gonorrhea","Heilongjiang",140,"2012.11",0.622678769489781,""
2012,11,"Gonorrhea","Henan",0,"2012.11",-0.448513692933243,""
2012,11,"Gonorrhea","Hubei",183,"2012.11",-0.635106466178512,""
2012,11,"Gonorrhea","Hunan",216,"2012.11",-0.506641312034378,""
2012,11,"Gonorrhea","Jiangsu",455,"2012.11",-0.833796815253617,""
2012,11,"Gonorrhea","Jiangxi",224,"2012.11",-0.988197596451915,""
2012,11,"Gonorrhea","Jilin",153,"2012.11",0.728290598935376,""
2012,11,"Gonorrhea","Liaoning",256,"2012.11",1.38751117774243,""
2012,11,"Gonorrhea","Neimenggu",141,"2012.11",-0.266334451330515,""
2012,11,"Gonorrhea","Ningxia",27,"2012.11",-0.491391497253209,""
2012,11,"Gonorrhea","Qinghai",9,"2012.11",-1.01981977801074,""
2012,11,"Gonorrhea","Shaanxi",158,"2012.11",0.683137845696831,""
2012,11,"Gonorrhea","Shandong",271,"2012.11",-0.237967103787931,""
2012,11,"Gonorrhea","Shanghai",452,"2012.11",0.335980852270152,""
2012,11,"Gonorrhea","Shanxi",116,"2012.11",0.427434953760086,""
2012,11,"Gonorrhea","Sichuan",253,"2012.11",-0.579056586896161,""
2012,11,"Gonorrhea","Tianjin",43,"2012.11",0.768588617425859,""
2012,11,"Gonorrhea","Xinjiang",194,"2012.11",1.00313796061126,""
2012,11,"Gonorrhea","Xizang",3,"2012.11",-0.56422576770365,""
2012,11,"Gonorrhea","Yunnan",153,"2012.11",-0.797281685629687,""
2012,11,"Gonorrhea","Zhejiang",1301,"2012.11",-0.351707217357797,""
2012,12,"Gonorrhea","Anhui",0,"2012.12",-0.491568555849236,""
2012,12,"Gonorrhea","Beijing",113,"2012.12",-0.186033495434485,""
2012,12,"Gonorrhea","Chongqing",138,"2012.12",-1.22480567863078,""
2012,12,"Gonorrhea","Fujian",466,"2012.12",-0.0158885877819676,""
2012,12,"Gonorrhea","Gansu",78,"2012.12",-0.0452197900118085,""
2012,12,"Gonorrhea","Guangdong",1529,"2012.12",-0.653214567011704,""
2012,12,"Gonorrhea","Guangxi",406,"2012.12",-0.781532887227668,""
2012,12,"Gonorrhea","Guizhou",107,"2012.12",-0.855525409896915,""
2012,12,"Gonorrhea","Hainan",74,"2012.12",-0.746905667877257,""
2012,12,"Gonorrhea","Hebei",69,"2012.12",-0.902522217209679,""
2012,12,"Gonorrhea","Heilongjiang",131,"2012.12",0.367872301298684,""
2012,12,"Gonorrhea","Henan",0,"2012.12",-0.448513692933243,""
2012,12,"Gonorrhea","Hubei",161,"2012.12",-0.94318920708659,""
2012,12,"Gonorrhea","Hunan",174,"2012.12",-1.05550273340495,""
2012,12,"Gonorrhea","Jiangsu",451,"2012.12",-0.853902814001295,""
2012,12,"Gonorrhea","Jiangxi",242,"2012.12",-0.694281819432852,""
2012,12,"Gonorrhea","Jilin",131,"2012.12",0.240489401521986,""
2012,12,"Gonorrhea","Liaoning",244,"2012.12",1.13467160558884,""
2012,12,"Gonorrhea","Neimenggu",172,"2012.12",0.542706633238813,""
2012,12,"Gonorrhea","Ningxia",24,"2012.12",-0.627469142646406,""
2012,12,"Gonorrhea","Qinghai",8,"2012.12",-1.17293997567165,""
2012,12,"Gonorrhea","Shaanxi",122,"2012.12",-0.399702160352676,""
2012,12,"Gonorrhea","Shandong",235,"2012.12",-0.750564104136565,""
2012,12,"Gonorrhea","Shanghai",443,"2012.12",0.281614814933059,""
2012,12,"Gonorrhea","Shanxi",89,"2012.12",-0.688027267576644,""
2012,12,"Gonorrhea","Sichuan",263,"2012.12",-0.477865302028533,""
2012,12,"Gonorrhea","Tianjin",29,"2012.12",-0.625595386276863,""
2012,12,"Gonorrhea","Xinjiang",157,"2012.12",0.304696978577785,""
