"year","month","disease_en","province","value","date","value_norm","out_label"
2009,2,"JE","Heilongjiang",0,"2009.02",-0.216052569496628,""
2009,2,"JE","Henan",0,"2009.02",-0.192200399889548,""
2009,2,"JE","Hubei",0,"2009.02",-0.236324335042686,""
2009,2,"JE","Hunan",0,"2009.02",-0.342238989995644,""
2009,2,"JE","Jiangsu",0,"2009.02",-0.271838198028185,""
2009,2,"JE","Jiangxi",0,"2009.02",-0.294210707541158,""
2009,2,"JE","Jilin",0,"2009.02",-0.113594730968311,""
2009,2,"JE","Liaoning",0,"2009.02",-0.102287692313706,""
2009,2,"JE","Neimenggu",0,"2009.02",-0.170090357068448,""
2009,2,"JE","Ningxia",0,"2009.02",-0.113731803868047,""
2009,2,"JE","Qinghai",0,"2009.02",-0.113594730968311,""
2009,2,"JE","Shaanxi",0,"2009.02",-0.340392516248789,""
2009,2,"JE","Shandong",0,"2009.02",-0.299336353977967,""
2009,2,"JE","Shanghai",0,"2009.02",-0.255967740238247,""
2009,2,"JE","Shanxi",0,"2009.02",-0.336096448680152,""
2009,2,"JE","Sichuan",0,"2009.02",-0.312938242674372,""
2009,2,"JE","Tianjin",0,"2009.02",-0.150744757455948,""
2009,2,"JE","Xinjiang",0,"2009.02",-0.207970698883768,""
2009,2,"JE","Xizang",1,"2009.02",7.11850243541975,""
2009,2,"JE","Yunnan",0,"2009.02",-0.481327984750629,""
2009,2,"JE","Zhejiang",0,"2009.02",-0.253365455185552,""
2009,3,"JE","Anhui",0,"2009.03",-0.146993595097577,""
2009,3,"JE","Beijing",0,"2009.03",-0.153364301855905,""
2009,3,"JE","Chongqing",0,"2009.03",-0.286254592154032,""
2009,3,"JE","Fujian",0,"2009.03",-0.253615474965442,""
2009,3,"JE","Gansu",0,"2009.03",-0.208267325982857,""
2009,3,"JE","Guangdong",0,"2009.03",-0.360655152728823,""
2009,3,"JE","Guangxi",0,"2009.03",-0.330943150131083,""
2009,3,"JE","Guizhou",0,"2009.03",-0.293115370127707,""
2009,3,"JE","Hainan",0,"2009.03",-0.327329494031559,""
2009,3,"JE","Hebei",0,"2009.03",-0.22987973707155,""
2009,3,"JE","Heilongjiang",0,"2009.03",-0.216052569496628,""
2009,3,"JE","Henan",0,"2009.03",-0.192200399889548,""
2009,3,"JE","Hubei",0,"2009.03",-0.236324335042686,""
2009,3,"JE","Hunan",0,"2009.03",-0.342238989995644,""
2009,3,"JE","Jiangsu",0,"2009.03",-0.271838198028185,""
2009,3,"JE","Jiangxi",0,"2009.03",-0.294210707541158,""
2009,3,"JE","Jilin",0,"2009.03",-0.113594730968311,""
2009,3,"JE","Liaoning",0,"2009.03",-0.102287692313706,""
2009,3,"JE","Neimenggu",0,"2009.03",-0.170090357068448,""
2009,3,"JE","Ningxia",0,"2009.03",-0.113731803868047,""
2009,3,"JE","Qinghai",0,"2009.03",-0.113594730968311,""
2009,3,"JE","Shaanxi",0,"2009.03",-0.340392516248789,""
2009,3,"JE","Shandong",0,"2009.03",-0.299336353977967,""
2009,3,"JE","Shanghai",0,"2009.03",-0.255967740238247,""
2009,3,"JE","Shanxi",0,"2009.03",-0.336096448680152,""
2009,3,"JE","Sichuan",0,"2009.03",-0.312938242674372,""
2009,3,"JE","Tianjin",0,"2009.03",-0.150744757455948,""
2009,3,"JE","Xinjiang",0,"2009.03",-0.207970698883768,""
2009,3,"JE","Xizang",0,"2009.03",-0.139578479125877,""
2009,3,"JE","Yunnan",0,"2009.03",-0.481327984750629,""
2009,3,"JE","Zhejiang",0,"2009.03",-0.253365455185552,""
2009,4,"JE","Anhui",0,"2009.04",-0.146993595097577,""
2009,4,"JE","Beijing",0,"2009.04",-0.153364301855905,""
2009,4,"JE","Chongqing",0,"2009.04",-0.286254592154032,""
2009,4,"JE","Fujian",0,"2009.04",-0.253615474965442,""
2009,4,"JE","Gansu",0,"2009.04",-0.208267325982857,""
2009,4,"JE","Guangdong",0,"2009.04",-0.360655152728823,""
2009,4,"JE","Guangxi",0,"2009.04",-0.330943150131083,""
2009,4,"JE","Guizhou",0,"2009.04",-0.293115370127707,""
2009,4,"JE","Hainan",0,"2009.04",-0.327329494031559,""
2009,4,"JE","Hebei",0,"2009.04",-0.22987973707155,""
2009,4,"JE","Heilongjiang",0,"2009.04",-0.216052569496628,""
2009,4,"JE","Henan",0,"2009.04",-0.192200399889548,""
2009,4,"JE","Hubei",0,"2009.04",-0.236324335042686,""
2009,4,"JE","Hunan",0,"2009.04",-0.342238989995644,""
2009,4,"JE","Jiangsu",0,"2009.04",-0.271838198028185,""
2009,4,"JE","Jiangxi",0,"2009.04",-0.294210707541158,""
2009,4,"JE","Jilin",0,"2009.04",-0.113594730968311,""
2009,4,"JE","Liaoning",0,"2009.04",-0.102287692313706,""
2009,4,"JE","Neimenggu",0,"2009.04",-0.170090357068448,""
2009,4,"JE","Ningxia",0,"2009.04",-0.113731803868047,""
2009,4,"JE","Qinghai",0,"2009.04",-0.113594730968311,""
2009,4,"JE","Shaanxi",0,"2009.04",-0.340392516248789,""
2009,4,"JE","Shandong",0,"2009.04",-0.299336353977967,""
2009,4,"JE","Shanghai",0,"2009.04",-0.255967740238247,""
2009,4,"JE","Shanxi",0,"2009.04",-0.336096448680152,""
2009,4,"JE","Sichuan",1,"2009.04",-0.293692841459292,""
2009,4,"JE","Tianjin",0,"2009.04",-0.150744757455948,""
2009,4,"JE","Xinjiang",0,"2009.04",-0.207970698883768,""
2009,4,"JE","Xizang",0,"2009.04",-0.139578479125877,""
2009,4,"JE","Yunnan",2,"2009.04",-0.422803303830053,""
2009,4,"JE","Zhejiang",0,"2009.04",-0.253365455185552,""
2009,5,"JE","Anhui",0,"2009.05",-0.146993595097577,""
2009,5,"JE","Beijing",0,"2009.05",-0.153364301855905,""
2009,5,"JE","Chongqing",0,"2009.05",-0.286254592154032,""
2009,5,"JE","Fujian",0,"2009.05",-0.253615474965442,""
2009,5,"JE","Gansu",0,"2009.05",-0.208267325982857,""
2009,5,"JE","Guangdong",5,"2009.05",0.262058780040368,""
2009,5,"JE","Guangxi",8,"2009.05",0.466387064856546,""
2009,5,"JE","Guizhou",1,"2009.05",-0.269459913459356,""
2009,5,"JE","Hainan",2,"2009.05",0.965414836827255,""
2009,5,"JE","Hebei",0,"2009.05",-0.22987973707155,""
2009,5,"JE","Heilongjiang",0,"2009.05",-0.216052569496628,""
2009,5,"JE","Henan",0,"2009.05",-0.192200399889548,""
2009,5,"JE","Hubei",0,"2009.05",-0.236324335042686,""
2009,5,"JE","Hunan",0,"2009.05",-0.342238989995644,""
2009,5,"JE","Jiangsu",0,"2009.05",-0.271838198028185,""
2009,5,"JE","Jiangxi",2,"2009.05",0.0980702358470528,""
2009,5,"JE","Jilin",0,"2009.05",-0.113594730968311,""
2009,5,"JE","Liaoning",0,"2009.05",-0.102287692313706,""
2009,5,"JE","Neimenggu",0,"2009.05",-0.170090357068448,""
2009,5,"JE","Ningxia",0,"2009.05",-0.113731803868047,""
2009,5,"JE","Qinghai",0,"2009.05",-0.113594730968311,""
2009,5,"JE","Shaanxi",0,"2009.05",-0.340392516248789,""
2009,5,"JE","Shandong",2,"2009.05",-0.226518916083836,""
2009,5,"JE","Shanghai",0,"2009.05",-0.255967740238247,""
2009,5,"JE","Shanxi",0,"2009.05",-0.336096448680152,""
2009,5,"JE","Sichuan",1,"2009.05",-0.293692841459292,""
2009,5,"JE","Tianjin",0,"2009.05",-0.150744757455948,""
2009,5,"JE","Xinjiang",0,"2009.05",-0.207970698883768,""
2009,5,"JE","Xizang",0,"2009.05",-0.139578479125877,""
2009,5,"JE","Yunnan",3,"2009.05",-0.393540963369766,""
2009,5,"JE","Zhejiang",0,"2009.05",-0.253365455185552,""
2009,6,"JE","Anhui",0,"2009.06",-0.146993595097577,""
2009,6,"JE","Beijing",0,"2009.06",-0.153364301855905,""
2009,6,"JE","Chongqing",2,"2009.06",-0.207966476041623,""
2009,6,"JE","Fujian",2,"2009.06",0.185984681641324,""
2009,6,"JE","Gansu",4,"2009.06",-0.0996904112734078,""
2009,6,"JE","Guangdong",52,"2009.06",6.11556974807076,""
2009,6,"JE","Guangxi",64,"2009.06",6.04769856976995,""
2009,6,"JE","Guizhou",17,"2009.06",0.109027393234258,""
2009,6,"JE","Hainan",6,"2009.06",3.55090349854488,""
2009,6,"JE","Hebei",2,"2009.06",-0.0722479173653442,""
2009,6,"JE","Heilongjiang",0,"2009.06",-0.216052569496628,""
2009,6,"JE","Henan",0,"2009.06",-0.192200399889548,""
2009,6,"JE","Hubei",4,"2009.06",0.150726544397304,""
2009,6,"JE","Hunan",8,"2009.06",0.0340731329246764,""
2009,6,"JE","Jiangsu",1,"2009.06",-0.0867568717111229,""
2009,6,"JE","Jiangxi",9,"2009.06",1.47105353770579,""
2009,6,"JE","Jilin",0,"2009.06",-0.113594730968311,""
2009,6,"JE","Liaoning",0,"2009.06",-0.102287692313706,""
2009,6,"JE","Neimenggu",0,"2009.06",-0.170090357068448,""
2009,6,"JE","Ningxia",0,"2009.06",-0.113731803868047,""
2009,6,"JE","Qinghai",0,"2009.06",-0.113594730968311,""
2009,6,"JE","Shaanxi",1,"2009.06",-0.295769631765755,""
2009,6,"JE","Shandong",0,"2009.06",-0.299336353977967,""
2009,6,"JE","Shanghai",0,"2009.06",-0.255967740238247,""
2009,6,"JE","Shanxi",0,"2009.06",-0.336096448680152,""
2009,6,"JE","Sichuan",2,"2009.06",-0.274447440244212,""
2009,6,"JE","Tianjin",0,"2009.06",-0.150744757455948,""
2009,6,"JE","Xinjiang",0,"2009.06",-0.207970698883768,""
2009,6,"JE","Xizang",0,"2009.06",-0.139578479125877,""
2009,6,"JE","Yunnan",60,"2009.06",1.27441244286663,""
2009,6,"JE","Zhejiang",3,"2009.06",0.00710844964448443,""
2009,7,"JE","Anhui",0,"2009.07",-0.146993595097577,""
2009,7,"JE","Beijing",0,"2009.07",-0.153364301855905,""
2009,7,"JE","Chongqing",76,"2009.07",2.68869382011751,""
2009,7,"JE","Fujian",39,"2009.07",8.31858757886649,""
2009,7,"JE","Gansu",7,"2009.07",-0.018257725241321,""
2009,7,"JE","Guangdong",11,"2009.07",1.0093154993634,""
2009,7,"JE","Guangxi",36,"2009.07",3.25704281731325,""
2009,7,"JE","Guizhou",203,"2009.07",4.50894233354753,""
2009,7,"JE","Hainan",2,"2009.07",0.965414836827255,""
2009,7,"JE","Hebei",4,"2009.07",0.0853839023408613,""
2009,7,"JE","Heilongjiang",1,"2009.07",4.59883326499966,""
2009,7,"JE","Henan",0,"2009.07",-0.192200399889548,""
2009,7,"JE","Hubei",96,"2009.07",9.05289677151707,""
2009,7,"JE","Hunan",136,"2009.07",6.0550670996498,""
2009,7,"JE","Jiangsu",27,"2009.07",4.7253576125325,""
2009,7,"JE","Jiangxi",41,"2009.07",7.74754863191717,""
2009,7,"JE","Jilin",0,"2009.07",-0.113594730968311,""
2009,7,"JE","Liaoning",1,"2009.07",0.122457096431902,""
2009,7,"JE","Neimenggu",0,"2009.07",-0.170090357068448,""
2009,7,"JE","Ningxia",0,"2009.07",-0.113731803868047,""
2009,7,"JE","Qinghai",0,"2009.07",-0.113594730968311,""
2009,7,"JE","Shaanxi",36,"2009.07",1.26603132514045,""
2009,7,"JE","Shandong",18,"2009.07",0.356020587069206,""
2009,7,"JE","Shanghai",8,"2009.07",6.08542659856736,""
2009,7,"JE","Shanxi",6,"2009.07",0.23277565975497,""
2009,7,"JE","Sichuan",84,"2009.07",1.30367545939234,""
2009,7,"JE","Tianjin",0,"2009.07",-0.150744757455948,""
2009,7,"JE","Xinjiang",1,"2009.07",4.78332607432666,""
2009,7,"JE","Xizang",0,"2009.07",-0.139578479125877,""
2009,7,"JE","Yunnan",167,"2009.07",4.40548287211741,""
2009,7,"JE","Zhejiang",98,"2009.07",8.2554487692623,""
2009,8,"JE","Anhui",0,"2009.08",-0.146993595097577,""
2009,8,"JE","Beijing",0,"2009.08",-0.153364301855905,""
2009,8,"JE","Chongqing",132,"2009.08",4.88076107126497,""
2009,8,"JE","Fujian",4,"2009.08",0.62558483824809,""
2009,8,"JE","Gansu",28,"2009.08",0.551771076983286,""
2009,8,"JE","Guangdong",1,"2009.08",-0.236112366174985,""
2009,8,"JE","Guangxi",9,"2009.08",0.566053341729999,""
2009,8,"JE","Guizhou",370,"2009.08",8.45940359716213,""
2009,8,"JE","Hainan",1,"2009.08",0.319042671397848,""
2009,8,"JE","Hebei",3,"2009.08",0.00656799248775857,""
2009,8,"JE","Heilongjiang",1,"2009.08",4.59883326499966,""
2009,8,"JE","Henan",0,"2009.08",-0.192200399889548,""
2009,8,"JE","Hubei",26,"2009.08",2.27950638131725,""
2009,8,"JE","Hunan",22,"2009.08",0.692619348035237,""
2009,8,"JE","Jiangsu",33,"2009.08",5.83584557043487,""
2009,8,"JE","Jiangxi",1,"2009.08",-0.0980702358470528,""
2009,8,"JE","Jilin",0,"2009.08",-0.113594730968311,""
2009,8,"JE","Liaoning",0,"2009.08",-0.102287692313706,""
2009,8,"JE","Neimenggu",0,"2009.08",-0.170090357068448,""
2009,8,"JE","Ningxia",0,"2009.08",-0.113731803868047,""
2009,8,"JE","Qinghai",0,"2009.08",-0.113594730968311,""
2009,8,"JE","Shaanxi",116,"2009.08",4.83586208378322,""
2009,8,"JE","Shandong",61,"2009.08",1.92159550179301,""
2009,8,"JE","Shanghai",4,"2009.08",2.91472942916455,""
2009,8,"JE","Shanxi",38,"2009.08",3.26676023807562,""
2009,8,"JE","Sichuan",242,"2009.08",4.34444885137496,""
2009,8,"JE","Tianjin",0,"2009.08",-0.150744757455948,""
2009,8,"JE","Xinjiang",0,"2009.08",-0.207970698883768,""
2009,8,"JE","Xizang",0,"2009.08",-0.139578479125877,""
2009,8,"JE","Yunnan",221,"2009.08",5.98564925697294,""
2009,8,"JE","Zhejiang",8,"2009.08",0.441231624361212,""
2009,9,"JE","Anhui",0,"2009.09",-0.146993595097577,""
2009,9,"JE","Beijing",0,"2009.09",-0.153364301855905,""
2009,9,"JE","Chongqing",2,"2009.09",-0.207966476041623,""
2009,9,"JE","Fujian",0,"2009.09",-0.253615474965442,""
2009,9,"JE","Gansu",15,"2009.09",0.198896104177577,""
2009,9,"JE","Guangdong",4,"2009.09",0.13751599348653,""
2009,9,"JE","Guangxi",0,"2009.09",-0.330943150131083,""
2009,9,"JE","Guizhou",38,"2009.09",0.605791983269627,""
2009,9,"JE","Hainan",0,"2009.09",-0.327329494031559,""
2009,9,"JE","Hebei",3,"2009.09",0.00656799248775857,""
2009,9,"JE","Heilongjiang",1,"2009.09",4.59883326499966,""
2009,9,"JE","Henan",0,"2009.09",-0.192200399889548,""
2009,9,"JE","Hubei",0,"2009.09",-0.236324335042686,""
2009,9,"JE","Hunan",4,"2009.09",-0.154082928535484,""
2009,9,"JE","Jiangsu",3,"2009.09",0.283405780923002,""
2009,9,"JE","Jiangxi",1,"2009.09",-0.0980702358470528,""
2009,9,"JE","Jilin",0,"2009.09",-0.113594730968311,""
2009,9,"JE","Liaoning",0,"2009.09",-0.102287692313706,""
2009,9,"JE","Neimenggu",0,"2009.09",-0.170090357068448,""
2009,9,"JE","Ningxia",0,"2009.09",-0.113731803868047,""
2009,9,"JE","Qinghai",0,"2009.09",-0.113594730968311,""
2009,9,"JE","Shaanxi",9,"2009.09",0.0612134440985217,""
2009,9,"JE","Shandong",45,"2009.09",1.33905599863996,""
2009,9,"JE","Shanghai",1,"2009.09",0.536706552112453,""
2009,9,"JE","Shanxi",8,"2009.09",0.42239969590001,""
2009,9,"JE","Sichuan",19,"2009.09",0.0527243804121459,""
2009,9,"JE","Tianjin",0,"2009.09",-0.150744757455948,""
2009,9,"JE","Xinjiang",1,"2009.09",4.78332607432666,""
2009,9,"JE","Xizang",0,"2009.09",-0.139578479125877,""
2009,9,"JE","Yunnan",66,"2009.09",1.44998648562835,""
2009,9,"JE","Zhejiang",0,"2009.09",-0.253365455185552,""
2009,10,"JE","Anhui",0,"2009.10",-0.146993595097577,""
2009,10,"JE","Beijing",0,"2009.10",-0.153364301855905,""
2009,10,"JE","Chongqing",0,"2009.10",-0.286254592154032,""
2009,10,"JE","Fujian",0,"2009.10",-0.253615474965442,""
2009,10,"JE","Gansu",0,"2009.10",-0.208267325982857,""
2009,10,"JE","Guangdong",6,"2009.10",0.386601566594206,""
2009,10,"JE","Guangxi",2,"2009.10",-0.131610596384176,""
2009,10,"JE","Guizhou",4,"2009.10",-0.198493543454303,""
2009,10,"JE","Hainan",0,"2009.10",-0.327329494031559,""
2009,10,"JE","Hebei",0,"2009.10",-0.22987973707155,""
2009,10,"JE","Heilongjiang",0,"2009.10",-0.216052569496628,""
2009,10,"JE","Henan",0,"2009.10",-0.192200399889548,""
2009,10,"JE","Hubei",1,"2009.10",-0.139561615182689,""
2009,10,"JE","Hunan",0,"2009.10",-0.342238989995644,""
2009,10,"JE","Jiangsu",0,"2009.10",-0.271838198028185,""
2009,10,"JE","Jiangxi",0,"2009.10",-0.294210707541158,""
2009,10,"JE","Jilin",0,"2009.10",-0.113594730968311,""
2009,10,"JE","Liaoning",0,"2009.10",-0.102287692313706,""
2009,10,"JE","Neimenggu",0,"2009.10",-0.170090357068448,""
2009,10,"JE","Ningxia",0,"2009.10",-0.113731803868047,""
2009,10,"JE","Qinghai",0,"2009.10",-0.113594730968311,""
2009,10,"JE","Shaanxi",0,"2009.10",-0.340392516248789,""
2009,10,"JE","Shandong",5,"2009.10",-0.117292759242641,""
2009,10,"JE","Shanghai",0,"2009.10",-0.255967740238247,""
2009,10,"JE","Shanxi",1,"2009.10",-0.241284430607632,""
2009,10,"JE","Sichuan",1,"2009.10",-0.293692841459292,""
2009,10,"JE","Tianjin",0,"2009.10",-0.150744757455948,""
2009,10,"JE","Xinjiang",0,"2009.10",-0.207970698883768,""
2009,10,"JE","Xizang",0,"2009.10",-0.139578479125877,""
2009,10,"JE","Yunnan",7,"2009.10",-0.276491601528615,""
2009,10,"JE","Zhejiang",0,"2009.10",-0.253365455185552,""
2009,11,"JE","Anhui",0,"2009.11",-0.146993595097577,""
2009,11,"JE","Beijing",0,"2009.11",-0.153364301855905,""
2009,11,"JE","Chongqing",0,"2009.11",-0.286254592154032,""
2009,11,"JE","Fujian",0,"2009.11",-0.253615474965442,""
2009,11,"JE","Gansu",0,"2009.11",-0.208267325982857,""
2009,11,"JE","Guangdong",2,"2009.11",-0.111569579621147,""
2009,11,"JE","Guangxi",0,"2009.11",-0.330943150131083,""
2009,11,"JE","Guizhou",0,"2009.11",-0.293115370127707,""
2009,11,"JE","Hainan",0,"2009.11",-0.327329494031559,""
2009,11,"JE","Hebei",0,"2009.11",-0.22987973707155,""
2009,11,"JE","Heilongjiang",0,"2009.11",-0.216052569496628,""
2009,11,"JE","Henan",0,"2009.11",-0.192200399889548,""
2009,11,"JE","Hubei",0,"2009.11",-0.236324335042686,""
2009,11,"JE","Hunan",0,"2009.11",-0.342238989995644,""
2009,11,"JE","Jiangsu",0,"2009.11",-0.271838198028185,""
2009,11,"JE","Jiangxi",0,"2009.11",-0.294210707541158,""
2009,11,"JE","Jilin",0,"2009.11",-0.113594730968311,""
2009,11,"JE","Liaoning",0,"2009.11",-0.102287692313706,""
2009,11,"JE","Neimenggu",0,"2009.11",-0.170090357068448,""
2009,11,"JE","Ningxia",0,"2009.11",-0.113731803868047,""
2009,11,"JE","Qinghai",0,"2009.11",-0.113594730968311,""
2009,11,"JE","Shaanxi",0,"2009.11",-0.340392516248789,""
2009,11,"JE","Shandong",0,"2009.11",-0.299336353977967,""
2009,11,"JE","Shanghai",0,"2009.11",-0.255967740238247,""
2009,11,"JE","Shanxi",0,"2009.11",-0.336096448680152,""
2009,11,"JE","Sichuan",0,"2009.11",-0.312938242674372,""
2009,11,"JE","Tianjin",0,"2009.11",-0.150744757455948,""
2009,11,"JE","Xinjiang",0,"2009.11",-0.207970698883768,""
2009,11,"JE","Xizang",0,"2009.11",-0.139578479125877,""
2009,11,"JE","Yunnan",1,"2009.11",-0.452065644290341,""
2009,11,"JE","Zhejiang",0,"2009.11",-0.253365455185552,""
2009,12,"JE","Anhui",0,"2009.12",-0.146993595097577,""
2009,12,"JE","Beijing",0,"2009.12",-0.153364301855905,""
2009,12,"JE","Chongqing",0,"2009.12",-0.286254592154032,""
2009,12,"JE","Fujian",0,"2009.12",-0.253615474965442,""
2009,12,"JE","Gansu",0,"2009.12",-0.208267325982857,""
2009,12,"JE","Guangdong",0,"2009.12",-0.360655152728823,""
2009,12,"JE","Guangxi",0,"2009.12",-0.330943150131083,""
2009,12,"JE","Guizhou",0,"2009.12",-0.293115370127707,""
2009,12,"JE","Hainan",0,"2009.12",-0.327329494031559,""
2009,12,"JE","Hebei",1,"2009.12",-0.151063827218447,""
2009,12,"JE","Heilongjiang",0,"2009.12",-0.216052569496628,""
2009,12,"JE","Henan",0,"2009.12",-0.192200399889548,""
2009,12,"JE","Hubei",0,"2009.12",-0.236324335042686,""
2009,12,"JE","Hunan",0,"2009.12",-0.342238989995644,""
2009,12,"JE","Jiangsu",0,"2009.12",-0.271838198028185,""
2009,12,"JE","Jiangxi",0,"2009.12",-0.294210707541158,""
2009,12,"JE","Jilin",0,"2009.12",-0.113594730968311,""
2009,12,"JE","Liaoning",0,"2009.12",-0.102287692313706,""
2009,12,"JE","Neimenggu",0,"2009.12",-0.170090357068448,""
2009,12,"JE","Ningxia",0,"2009.12",-0.113731803868047,""
2009,12,"JE","Qinghai",0,"2009.12",-0.113594730968311,""
2009,12,"JE","Shaanxi",0,"2009.12",-0.340392516248789,""
2009,12,"JE","Shandong",0,"2009.12",-0.299336353977967,""
2009,12,"JE","Shanghai",0,"2009.12",-0.255967740238247,""
2009,12,"JE","Shanxi",0,"2009.12",-0.336096448680152,""
2009,12,"JE","Sichuan",0,"2009.12",-0.312938242674372,""
2009,12,"JE","Tianjin",0,"2009.12",-0.150744757455948,""
2009,12,"JE","Xinjiang",0,"2009.12",-0.207970698883768,""
2009,12,"JE","Xizang",0,"2009.12",-0.139578479125877,""
2009,12,"JE","Yunnan",0,"2009.12",-0.481327984750629,""
2009,12,"JE","Zhejiang",0,"2009.12",-0.253365455185552,""
2010,1,"JE","Anhui",0,"2010.01",-0.146993595097577,""
2010,1,"JE","Beijing",0,"2010.01",-0.153364301855905,""
2010,1,"JE","Chongqing",0,"2010.01",-0.286254592154032,""
2010,1,"JE","Fujian",0,"2010.01",-0.253615474965442,""
2010,1,"JE","Gansu",0,"2010.01",-0.208267325982857,""
2010,1,"JE","Guangdong",0,"2010.01",-0.360655152728823,""
2010,1,"JE","Guangxi",0,"2010.01",-0.330943150131083,""
2010,1,"JE","Guizhou",0,"2010.01",-0.293115370127707,""
2010,1,"JE","Hainan",0,"2010.01",-0.327329494031559,""
2010,1,"JE","Hebei",0,"2010.01",-0.22987973707155,""
2010,1,"JE","Heilongjiang",0,"2010.01",-0.216052569496628,""
2010,1,"JE","Henan",0,"2010.01",-0.192200399889548,""
2010,1,"JE","Hubei",0,"2010.01",-0.236324335042686,""
2010,1,"JE","Hunan",0,"2010.01",-0.342238989995644,""
2010,1,"JE","Jiangsu",0,"2010.01",-0.271838198028185,""
2010,1,"JE","Jiangxi",0,"2010.01",-0.294210707541158,""
2010,1,"JE","Jilin",0,"2010.01",-0.113594730968311,""
2010,1,"JE","Liaoning",0,"2010.01",-0.102287692313706,""
2010,1,"JE","Neimenggu",0,"2010.01",-0.170090357068448,""
2010,1,"JE","Ningxia",0,"2010.01",-0.113731803868047,""
2010,1,"JE","Qinghai",0,"2010.01",-0.113594730968311,""
2010,1,"JE","Shaanxi",0,"2010.01",-0.340392516248789,""
2010,1,"JE","Shandong",0,"2010.01",-0.299336353977967,""
2010,1,"JE","Shanghai",0,"2010.01",-0.255967740238247,""
2010,1,"JE","Shanxi",0,"2010.01",-0.336096448680152,""
2010,1,"JE","Sichuan",0,"2010.01",-0.312938242674372,""
2010,1,"JE","Tianjin",0,"2010.01",-0.150744757455948,""
2010,1,"JE","Xinjiang",0,"2010.01",-0.207970698883768,""
2010,1,"JE","Xizang",0,"2010.01",-0.139578479125877,""
2010,1,"JE","Yunnan",0,"2010.01",-0.481327984750629,""
2010,1,"JE","Zhejiang",0,"2010.01",-0.253365455185552,""
2010,2,"JE","Anhui",0,"2010.02",-0.146993595097577,""
2010,2,"JE","Beijing",0,"2010.02",-0.153364301855905,""
2010,2,"JE","Chongqing",0,"2010.02",-0.286254592154032,""
2010,2,"JE","Fujian",0,"2010.02",-0.253615474965442,""
2010,2,"JE","Gansu",0,"2010.02",-0.208267325982857,""
2010,2,"JE","Guangdong",0,"2010.02",-0.360655152728823,""
2010,2,"JE","Guangxi",1,"2010.02",-0.231276873257629,""
2010,2,"JE","Guizhou",0,"2010.02",-0.293115370127707,""
2010,2,"JE","Hainan",0,"2010.02",-0.327329494031559,""
2010,2,"JE","Hebei",0,"2010.02",-0.22987973707155,""
2010,2,"JE","Heilongjiang",0,"2010.02",-0.216052569496628,""
2010,2,"JE","Henan",0,"2010.02",-0.192200399889548,""
2010,2,"JE","Hubei",0,"2010.02",-0.236324335042686,""
2010,2,"JE","Hunan",0,"2010.02",-0.342238989995644,""
2010,2,"JE","Jiangsu",0,"2010.02",-0.271838198028185,""
2010,2,"JE","Jiangxi",0,"2010.02",-0.294210707541158,""
2010,2,"JE","Jilin",0,"2010.02",-0.113594730968311,""
2010,2,"JE","Liaoning",0,"2010.02",-0.102287692313706,""
2010,2,"JE","Neimenggu",0,"2010.02",-0.170090357068448,""
2010,2,"JE","Ningxia",0,"2010.02",-0.113731803868047,""
2010,2,"JE","Qinghai",0,"2010.02",-0.113594730968311,""
2010,2,"JE","Shaanxi",0,"2010.02",-0.340392516248789,""
2010,2,"JE","Shandong",0,"2010.02",-0.299336353977967,""
2010,2,"JE","Shanghai",0,"2010.02",-0.255967740238247,""
2010,2,"JE","Shanxi",0,"2010.02",-0.336096448680152,""
2010,2,"JE","Sichuan",0,"2010.02",-0.312938242674372,""
2010,2,"JE","Tianjin",0,"2010.02",-0.150744757455948,""
2010,2,"JE","Xinjiang",0,"2010.02",-0.207970698883768,""
