"date","year","month","disease_en","value","province","value_norm","Date","out_label"
2011-11-01,2011,11,"HFRS",19,"Guangdong",-0.440511550760666,"2011.11",""
2011-11-01,2011,11,"HFRS",0,"Guangxi",-0.837267382861906,"2011.11",""
2011-11-01,2011,11,"HFRS",10,"Guizhou",1.11216317058289,"2011.11",""
2011-11-01,2011,11,"HFRS",0,"Hainan",-0.359998141949869,"2011.11",""
2011-11-01,2011,11,"HFRS",53,"Hebei",0.221675350758563,"2011.11",""
2011-11-01,2011,11,"HFRS",267,"Heilongjiang",1.76365873845192,"2011.11",""
2011-11-01,2011,11,"HFRS",34,"Henan",0.7242074494061,"2011.11",""
2011-11-01,2011,11,"HFRS",49,"Hubei",0.677204515132151,"2011.11",""
2011-11-01,2011,11,"HFRS",80,"Hunan",1.04304071586795,"2011.11",""
2011-11-01,2011,11,"HFRS",14,"Inner Mongolia",0.539196177447095,"2011.11",""
2011-11-01,2011,11,"HFRS",56,"Jiangsu",1.72952281834573,"2011.11",""
2011-11-01,2011,11,"HFRS",102,"Jiangxi",1.86397095634397,"2011.11",""
2011-11-01,2011,11,"HFRS",92,"Jilin",1.54210673799641,"2011.11",""
2011-11-01,2011,11,"HFRS",115,"Liaoning",0.977900187421358,"2011.11",""
2011-11-01,2011,11,"HFRS",0,"Ningxia",-0.308466930528071,"2011.11",""
2011-11-01,2011,11,"HFRS",0,"Qinghai",-0.203638618950629,"2011.11",""
2011-11-01,2011,11,"HFRS",855,"Shaanxi",3.58717214718061,"2011.11",""
2011-11-01,2011,11,"HFRS",229,"Shandong",1.68446519144045,"2011.11",""
2011-11-01,2011,11,"HFRS",0,"Shanghai",-0.401208277986406,"2011.11",""
2011-11-01,2011,11,"HFRS",3,"Shanxi",0.501157275984696,"2011.11",""
2011-11-01,2011,11,"HFRS",14,"Sichuan",0.411907116090523,"2011.11",""
2011-11-01,2011,11,"HFRS",0,"Tianjin",-0.950213375832679,"2011.11",""
2011-11-01,2011,11,"HFRS",0,"Tibet",-0.189553558693073,"2011.11",""
2011-11-01,2011,11,"HFRS",0,"Xinjiang",-0.27714374236447,"2011.11",""
2011-11-01,2011,11,"HFRS",2,"Yunnan",-0.926616822694817,"2011.11",""
2011-11-01,2011,11,"HFRS",86,"Zhejiang",3.08654600352051,"2011.11",""
2011-12-01,2011,12,"HFRS",27,"Anhui",1.08569265109672,"2011.12",""
2011-12-01,2011,12,"HFRS",0,"Beijing",-0.861327035757304,"2011.12",""
2011-12-01,2011,12,"HFRS",3,"Chongqing",1.93760278202131,"2011.12",""
2011-12-01,2011,12,"HFRS",35,"Fujian",0.568977731269213,"2011.12",""
2011-12-01,2011,12,"HFRS",2,"Gansu",-0.20827597385352,"2011.12",""
2011-12-01,2011,12,"HFRS",24,"Guangdong",-0.0935951531148584,"2011.12",""
2011-12-01,2011,12,"HFRS",3,"Guangxi",2.13122606546667,"2011.12",""
2011-12-01,2011,12,"HFRS",3,"Guizhou",-0.750539562970046,"2011.12",""
2011-12-01,2011,12,"HFRS",0,"Hainan",-0.359998141949869,"2011.12",""
2011-12-01,2011,12,"HFRS",53,"Hebei",0.221675350758563,"2011.12",""
2011-12-01,2011,12,"HFRS",163,"Heilongjiang",0.4833509227714,"2011.12",""
2011-12-01,2011,12,"HFRS",26,"Henan",0.356447734320517,"2011.12",""
2011-12-01,2011,12,"HFRS",56,"Hubei",0.922236765140205,"2011.12",""
2011-12-01,2011,12,"HFRS",124,"Hunan",2.68662002572047,"2011.12",""
2011-12-01,2011,12,"HFRS",14,"Inner Mongolia",0.539196177447095,"2011.12",""
2011-12-01,2011,12,"HFRS",40,"Jiangsu",0.92730417151528,"2011.12",""
2011-12-01,2011,12,"HFRS",121,"Jiangxi",2.50046979443193,"2011.12",""
2011-12-01,2011,12,"HFRS",49,"Jilin",-0.219850679561062,"2011.12",""
2011-12-01,2011,12,"HFRS",99,"Liaoning",0.546580366286226,"2011.12",""
2011-12-01,2011,12,"HFRS",0,"Ningxia",-0.308466930528071,"2011.12",""
2011-12-01,2011,12,"HFRS",0,"Qinghai",-0.203638618950629,"2011.12",""
2011-12-01,2011,12,"HFRS",687,"Shaanxi",2.73386960455924,"2011.12",""
2011-12-01,2011,12,"HFRS",135,"Shandong",0.513655602100968,"2011.12",""
2011-12-01,2011,12,"HFRS",2,"Shanghai",3.65310695219201,"2011.12",""
2011-12-01,2011,12,"HFRS",9,"Shanxi",3.58723102810098,"2011.12",""
2011-12-01,2011,12,"HFRS",5,"Sichuan",-0.630223918469396,"2011.12",""
2011-12-01,2011,12,"HFRS",2,"Tianjin",0.0154757878800111,"2011.12",""
2011-12-01,2011,12,"HFRS",0,"Tibet",-0.189553558693073,"2011.12",""
2011-12-01,2011,12,"HFRS",0,"Xinjiang",-0.27714374236447,"2011.12",""
2011-12-01,2011,12,"HFRS",1,"Yunnan",-1.01747302906841,"2011.12",""
2011-12-01,2011,12,"HFRS",88,"Zhejiang",3.20280137061346,"2011.12",""
2012-01-01,2012,1,"HFRS",24,"Anhui",0.825992083392519,"2012.01",""
2012-01-01,2012,1,"HFRS",0,"Beijing",-0.861327035757304,"2012.01",""
2012-01-01,2012,1,"HFRS",1,"Chongqing",0.0214099754919482,"2012.01",""
2012-01-01,2012,1,"HFRS",27,"Fujian",-0.066728811814026,"2012.01",""
2012-01-01,2012,1,"HFRS",3,"Gansu",-0.137301605481529,"2012.01",""
2012-01-01,2012,1,"HFRS",23,"Guangdong",-0.16297843264402,"2012.01",""
2012-01-01,2012,1,"HFRS",2,"Guangxi",1.14172824935714,"2012.01",""
2012-01-01,2012,1,"HFRS",6,"Guizhou",0.0477616085526394,"2012.01",""
2012-01-01,2012,1,"HFRS",0,"Hainan",-0.359998141949869,"2012.01",""
2012-01-01,2012,1,"HFRS",54,"Hebei",0.249186372809745,"2012.01",""
2012-01-01,2012,1,"HFRS",100,"Heilongjiang",-0.292220157881224,"2012.01",""
2012-01-01,2012,1,"HFRS",16,"Henan",-0.103251909536463,"2012.01",""
2012-01-01,2012,1,"HFRS",31,"Hubei",0.0471215865400105,"2012.01",""
2012-01-01,2012,1,"HFRS",71,"Hunan",0.706854038852659,"2012.01",""
2012-01-01,2012,1,"HFRS",1,"Inner Mongolia",-1.11260117581984,"2012.01",""
2012-01-01,2012,1,"HFRS",21,"Jiangsu",-0.0253304715958834,"2012.01",""
2012-01-01,2012,1,"HFRS",81,"Jiangxi",1.16047224056253,"2012.01",""
2012-01-01,2012,1,"HFRS",68,"Jilin",0.558688644475962,"2012.01",""
2012-01-01,2012,1,"HFRS",64,"Liaoning",-0.396931742446874,"2012.01",""
2012-01-01,2012,1,"HFRS",1,"Ningxia",0.785188550435089,"2012.01",""
2012-01-01,2012,1,"HFRS",0,"Qinghai",-0.203638618950629,"2012.01",""
2012-01-01,2012,1,"HFRS",241,"Shaanxi",0.468554521171556,"2012.01",""
2012-01-01,2012,1,"HFRS",77,"Shandong",-0.208758825363817,"2012.01",""
2012-01-01,2012,1,"HFRS",0,"Shanghai",-0.401208277986406,"2012.01",""
2012-01-01,2012,1,"HFRS",6,"Shanxi",2.04419415204284,"2012.01",""
2012-01-01,2012,1,"HFRS",5,"Sichuan",-0.630223918469396,"2012.01",""
2012-01-01,2012,1,"HFRS",4,"Tianjin",0.981164951592701,"2012.01",""
2012-01-01,2012,1,"HFRS",0,"Tibet",-0.189553558693073,"2012.01",""
2012-01-01,2012,1,"HFRS",1,"Xinjiang",2.85295028904602,"2012.01",""
2012-01-01,2012,1,"HFRS",2,"Yunnan",-0.926616822694817,"2012.01",""
2012-01-01,2012,1,"HFRS",52,"Zhejiang",1.11020476294031,"2012.01",""
2012-02-01,2012,2,"HFRS",4,"Anhui",-0.905345034635469,"2012.02",""
2012-02-01,2012,2,"HFRS",1,"Beijing",-0.0891027968024798,"2012.02",""
2012-02-01,2012,2,"HFRS",0,"Chongqing",-0.936686427772733,"2012.02",""
2012-02-01,2012,2,"HFRS",31,"Fujian",0.251124459727594,"2012.02",""
2012-02-01,2012,2,"HFRS",0,"Gansu",-0.350224710597501,"2012.02",""
2012-02-01,2012,2,"HFRS",37,"Guangdong",0.808387480764241,"2012.02",""
2012-02-01,2012,2,"HFRS",1,"Guangxi",0.152230433247619,"2012.02",""
2012-02-01,2012,2,"HFRS",2,"Guizhou",-1.01663995347761,"2012.02",""
2012-02-01,2012,2,"HFRS",0,"Hainan",-0.359998141949869,"2012.02",""
2012-02-01,2012,2,"HFRS",57,"Hebei",0.331719438963291,"2012.02",""
2012-02-01,2012,2,"HFRS",70,"Heilongjiang",-0.661539720096759,"2012.02",""
2012-02-01,2012,2,"HFRS",7,"Henan",-0.516981589007745,"2012.02",""
2012-02-01,2012,2,"HFRS",11,"Hubei",-0.652970556340145,"2012.02",""
2012-02-01,2012,2,"HFRS",39,"Hunan",-0.488476368312813,"2012.02",""
2012-02-01,2012,2,"HFRS",10,"Inner Mongolia",0.0309508379803467,"2012.02",""
2012-02-01,2012,2,"HFRS",12,"Jiangsu",-0.476578460438014,"2012.02",""
2012-02-01,2012,2,"HFRS",31,"Jiangxi",-0.51452470177421,"2012.02",""
2012-02-01,2012,2,"HFRS",54,"Jilin",-0.014971910077635,"2012.02",""
2012-02-01,2012,2,"HFRS",100,"Liaoning",0.573537855107172,"2012.02",""
2012-02-01,2012,2,"HFRS",0,"Ningxia",-0.308466930528071,"2012.02",""
2012-02-01,2012,2,"HFRS",0,"Qinghai",-0.203638618950629,"2012.02",""
2012-02-01,2012,2,"HFRS",114,"Shaanxi",-0.176501567595789,"2012.02",""
2012-02-01,2012,2,"HFRS",53,"Shandong",-0.50768893328028,"2012.02",""
2012-02-01,2012,2,"HFRS",0,"Shanghai",-0.401208277986406,"2012.02",""
2012-02-01,2012,2,"HFRS",5,"Shanxi",1.52984852669012,"2012.02",""
2012-02-01,2012,2,"HFRS",2,"Sichuan",-0.977600929989369,"2012.02",""
2012-02-01,2012,2,"HFRS",0,"Tianjin",-0.950213375832679,"2012.02",""
2012-02-01,2012,2,"HFRS",0,"Tibet",-0.189553558693073,"2012.02",""
2012-02-01,2012,2,"HFRS",0,"Xinjiang",-0.27714374236447,"2012.02",""
2012-02-01,2012,2,"HFRS",1,"Yunnan",-1.01747302906841,"2012.02",""
2012-02-01,2012,2,"HFRS",33,"Zhejiang",0.00577877555725222,"2012.02",""
2012-03-01,2012,3,"HFRS",2,"Anhui",-1.07847874643827,"2012.03",""
2012-03-01,2012,3,"HFRS",0,"Beijing",-0.861327035757304,"2012.03",""
2012-03-01,2012,3,"HFRS",1,"Chongqing",0.0214099754919482,"2012.03",""
2012-03-01,2012,3,"HFRS",44,"Fujian",1.28414759223786,"2012.03",""
2012-03-01,2012,3,"HFRS",2,"Gansu",-0.20827597385352,"2012.03",""
2012-03-01,2012,3,"HFRS",54,"Guangdong",1.98790323275999,"2012.03",""
2012-03-01,2012,3,"HFRS",0,"Guangxi",-0.837267382861906,"2012.03",""
2012-03-01,2012,3,"HFRS",8,"Guizhou",0.579962389567763,"2012.03",""
2012-03-01,2012,3,"HFRS",0,"Hainan",-0.359998141949869,"2012.03",""
2012-03-01,2012,3,"HFRS",90,"Hebei",1.2395831666523,"2012.03",""
2012-03-01,2012,3,"HFRS",90,"Heilongjiang",-0.415326678619736,"2012.03",""
2012-03-01,2012,3,"HFRS",5,"Henan",-0.608921517779141,"2012.03",""
2012-03-01,2012,3,"HFRS",4,"Hubei",-0.8980028063482,"2012.03",""
2012-03-01,2012,3,"HFRS",47,"Hunan",-0.189643766521445,"2012.03",""
2012-03-01,2012,3,"HFRS",2,"Inner Mongolia",-0.985539840953149,"2012.03",""
2012-03-01,2012,3,"HFRS",12,"Jiangsu",-0.476578460438014,"2012.03",""
2012-03-01,2012,3,"HFRS",26,"Jiangxi",-0.682024396007884,"2012.03",""
2012-03-01,2012,3,"HFRS",62,"Jilin",0.312834121095849,"2012.03",""
2012-03-01,2012,3,"HFRS",119,"Liaoning",1.08573014270514,"2012.03",""
2012-03-01,2012,3,"HFRS",0,"Ningxia",-0.308466930528071,"2012.03",""
2012-03-01,2012,3,"HFRS",0,"Qinghai",-0.203638618950629,"2012.03",""
2012-03-01,2012,3,"HFRS",103,"Shaanxi",-0.232372567410284,"2012.03",""
2012-03-01,2012,3,"HFRS",50,"Shandong",-0.545055196769838,"2012.03",""
2012-03-01,2012,3,"HFRS",0,"Shanghai",-0.401208277986406,"2012.03",""
2012-03-01,2012,3,"HFRS",4,"Shanxi",1.01550290133741,"2012.03",""
2012-03-01,2012,3,"HFRS",3,"Sichuan",-0.861808592816044,"2012.03",""
2012-03-01,2012,3,"HFRS",0,"Tianjin",-0.950213375832679,"2012.03",""
2012-03-01,2012,3,"HFRS",0,"Tibet",-0.189553558693073,"2012.03",""
2012-03-01,2012,3,"HFRS",0,"Xinjiang",-0.27714374236447,"2012.03",""
2012-03-01,2012,3,"HFRS",4,"Yunnan",-0.744904409947625,"2012.03",""
2012-03-01,2012,3,"HFRS",26,"Zhejiang",-0.401115009268084,"2012.03",""
2012-04-01,2012,4,"HFRS",9,"Anhui",-0.472510755128472,"2012.04",""
2012-04-01,2012,4,"HFRS",2,"Beijing",0.683121442152345,"2012.04",""
2012-04-01,2012,4,"HFRS",1,"Chongqing",0.0214099754919482,"2012.04",""
2012-04-01,2012,4,"HFRS",40,"Fujian",0.966294320696238,"2012.04",""
2012-04-01,2012,4,"HFRS",0,"Gansu",-0.350224710597501,"2012.04",""
2012-04-01,2012,4,"HFRS",40,"Guangdong",1.01653731935173,"2012.04",""
2012-04-01,2012,4,"HFRS",1,"Guangxi",0.152230433247619,"2012.04",""
2012-04-01,2012,4,"HFRS",4,"Guizhou",-0.484439172462484,"2012.04",""
2012-04-01,2012,4,"HFRS",0,"Hainan",-0.359998141949869,"2012.04",""
2012-04-01,2012,4,"HFRS",87,"Hebei",1.15705010049875,"2012.04",""
2012-04-01,2012,4,"HFRS",94,"Heilongjiang",-0.366084070324331,"2012.04",""
2012-04-01,2012,4,"HFRS",8,"Henan",-0.471011624622047,"2012.04",""
2012-04-01,2012,4,"HFRS",11,"Hubei",-0.652970556340145,"2012.04",""
2012-04-01,2012,4,"HFRS",59,"Hunan",0.258605136165607,"2012.04",""
2012-04-01,2012,4,"HFRS",2,"Inner Mongolia",-0.985539840953149,"2012.04",""
2012-04-01,2012,4,"HFRS",24,"Jiangsu",0.125085524684827,"2012.04",""
2012-04-01,2012,4,"HFRS",27,"Jiangxi",-0.648524457161149,"2012.04",""
2012-04-01,2012,4,"HFRS",67,"Jilin",0.517712890579276,"2012.04",""
2012-04-01,2012,4,"HFRS",99,"Liaoning",0.546580366286226,"2012.04",""
2012-04-01,2012,4,"HFRS",0,"Ningxia",-0.308466930528071,"2012.04",""
2012-04-01,2012,4,"HFRS",0,"Qinghai",-0.203638618950629,"2012.04",""
2012-04-01,2012,4,"HFRS",74,"Shaanxi",-0.379668839648497,"2012.04",""
2012-04-01,2012,4,"HFRS",75,"Shandong",-0.233669667690189,"2012.04",""
2012-04-01,2012,4,"HFRS",0,"Shanghai",-0.401208277986406,"2012.04",""
2012-04-01,2012,4,"HFRS",5,"Shanxi",1.52984852669012,"2012.04",""
2012-04-01,2012,4,"HFRS",2,"Sichuan",-0.977600929989369,"2012.04",""
2012-04-01,2012,4,"HFRS",3,"Tianjin",0.498320369736356,"2012.04",""
2012-04-01,2012,4,"HFRS",0,"Tibet",-0.189553558693073,"2012.04",""
2012-04-01,2012,4,"HFRS",0,"Xinjiang",-0.27714374236447,"2012.04",""
2012-04-01,2012,4,"HFRS",1,"Yunnan",-1.01747302906841,"2012.04",""
2012-04-01,2012,4,"HFRS",31,"Zhejiang",-0.110476591535701,"2012.04",""
2012-05-01,2012,5,"HFRS",16,"Anhui",0.133457236181324,"2012.05",""
2012-05-01,2012,5,"HFRS",6,"Beijing",3.77201839797164,"2012.05",""
2012-05-01,2012,5,"HFRS",0,"Chongqing",-0.936686427772733,"2012.05",""
2012-05-01,2012,5,"HFRS",31,"Fujian",0.251124459727594,"2012.05",""
2012-05-01,2012,5,"HFRS",0,"Gansu",-0.350224710597501,"2012.05",""
2012-05-01,2012,5,"HFRS",39,"Guangdong",0.947154039822564,"2012.05",""
2012-05-01,2012,5,"HFRS",0,"Guangxi",-0.837267382861906,"2012.05",""
2012-05-01,2012,5,"HFRS",11,"Guizhou",1.37826356109045,"2012.05",""
2012-05-01,2012,5,"HFRS",0,"Hainan",-0.359998141949869,"2012.05",""
2012-05-01,2012,5,"HFRS",98,"Hebei",1.45967134306176,"2012.05",""
2012-05-01,2012,5,"HFRS",148,"Heilongjiang",0.298691141663633,"2012.05",""
2012-05-01,2012,5,"HFRS",13,"Henan",-0.241161802693557,"2012.05",""
2012-05-01,2012,5,"HFRS",17,"Hubei",-0.442942913476099,"2012.05",""
2012-05-01,2012,5,"HFRS",48,"Hunan",-0.152289691297524,"2012.05",""
2012-05-01,2012,5,"HFRS",2,"Inner Mongolia",-0.985539840953149,"2012.05",""
2012-05-01,2012,5,"HFRS",14,"Jiangsu",-0.376301129584207,"2012.05",""
2012-05-01,2012,5,"HFRS",40,"Jiangxi",-0.213025252153596,"2012.05",""
2012-05-01,2012,5,"HFRS",86,"Jilin",1.2962522146163,"2012.05",""
2012-05-01,2012,5,"HFRS",112,"Liaoning",0.897027720958521,"2012.05",""
2012-05-01,2012,5,"HFRS",0,"Ningxia",-0.308466930528071,"2012.05",""
2012-05-01,2012,5,"HFRS",0,"Qinghai",-0.203638618950629,"2012.05",""
2012-05-01,2012,5,"HFRS",105,"Shaanxi",-0.222214203807649,"2012.05",""
2012-05-01,2012,5,"HFRS",83,"Shandong",-0.134026298384702,"2012.05",""
2012-05-01,2012,5,"HFRS",0,"Shanghai",-0.401208277986406,"2012.05",""
2012-05-01,2012,5,"HFRS",4,"Shanxi",1.01550290133741,"2012.05",""
2012-05-01,2012,5,"HFRS",4,"Sichuan",-0.74601625564272,"2012.05",""
2012-05-01,2012,5,"HFRS",5,"Tianjin",1.46400953344905,"2012.05",""
2012-05-01,2012,5,"HFRS",0,"Tibet",-0.189553558693073,"2012.05",""
2012-05-01,2012,5,"HFRS",0,"Xinjiang",-0.27714374236447,"2012.05",""
2012-05-01,2012,5,"HFRS",1,"Yunnan",-1.01747302906841,"2012.05",""
2012-05-01,2012,5,"HFRS",33,"Zhejiang",0.00577877555725222,"2012.05",""
2012-06-01,2012,6,"HFRS",16,"Anhui",0.133457236181324,"2012.06",""
2012-06-01,2012,6,"HFRS",2,"Beijing",0.683121442152345,"2012.06",""
2012-06-01,2012,6,"HFRS",4,"Chongqing",2.89569918528599,"2012.06",""
2012-06-01,2012,6,"HFRS",37,"Fujian",0.727904367040023,"2012.06",""
2012-06-01,2012,6,"HFRS",0,"Gansu",-0.350224710597501,"2012.06",""
2012-06-01,2012,6,"HFRS",32,"Guangdong",0.461471083118434,"2012.06",""
2012-06-01,2012,6,"HFRS",0,"Guangxi",-0.837267382861906,"2012.06",""
2012-06-01,2012,6,"HFRS",6,"Guizhou",0.0477616085526394,"2012.06",""
2012-06-01,2012,6,"HFRS",0,"Hainan",-0.359998141949869,"2012.06",""
2012-06-01,2012,6,"HFRS",69,"Hebei",0.661851703577476,"2012.06",""
2012-06-01,2012,6,"HFRS",249,"Heilongjiang",1.5420670011226,"2012.06",""
2012-06-01,2012,6,"HFRS",9,"Henan",-0.425041660236349,"2012.06",""
2012-06-01,2012,6,"HFRS",19,"Hubei",-0.372933699188083,"2012.06",""
2012-06-01,2012,6,"HFRS",33,"Hunan",-0.71260081965634,"2012.06",""
2012-06-01,2012,6,"HFRS",8,"Inner Mongolia",-0.223171831753027,"2012.06",""
2012-06-01,2012,6,"HFRS",21,"Jiangsu",-0.0253304715958834,"2012.06",""
2012-06-01,2012,6,"HFRS",54,"Jiangxi",0.255973891700692,"2012.06",""
2012-06-01,2012,6,"HFRS",86,"Jilin",1.2962522146163,"2012.06",""
2012-06-01,2012,6,"HFRS",93,"Liaoning",0.384835433360552,"2012.06",""
2012-06-01,2012,6,"HFRS",0,"Ningxia",-0.308466930528071,"2012.06",""
2012-06-01,2012,6,"HFRS",0,"Qinghai",-0.203638618950629,"2012.06",""
2012-06-01,2012,6,"HFRS",169,"Shaanxi",0.102853431476683,"2012.06",""
2012-06-01,2012,6,"HFRS",54,"Shandong",-0.495233512117094,"2012.06",""
2012-06-01,2012,6,"HFRS",0,"Shanghai",-0.401208277986406,"2012.06",""
2012-06-01,2012,6,"HFRS",6,"Shanxi",2.04419415204284,"2012.06",""
2012-06-01,2012,6,"HFRS",6,"Sichuan",-0.514431581296071,"2012.06",""
2012-06-01,2012,6,"HFRS",0,"Tianjin",-0.950213375832679,"2012.06",""
2012-06-01,2012,6,"HFRS",0,"Tibet",-0.189553558693073,"2012.06",""
2012-06-01,2012,6,"HFRS",0,"Xinjiang",-0.27714374236447,"2012.06",""
2012-06-01,2012,6,"HFRS",4,"Yunnan",-0.744904409947625,"2012.06",""
2012-06-01,2012,6,"HFRS",47,"Zhejiang",0.819566345207924,"2012.06",""
2012-07-01,2012,7,"HFRS",11,"Anhui",-0.299377043325673,"2012.07",""
2012-07-01,2012,7,"HFRS",1,"Beijing",-0.0891027968024798,"2012.07",""
2012-07-01,2012,7,"HFRS",1,"Chongqing",0.0214099754919482,"2012.07",""
2012-07-01,2012,7,"HFRS",31,"Fujian",0.251124459727594,"2012.07",""
2012-07-01,2012,7,"HFRS",2,"Gansu",-0.20827597385352,"2012.07",""
2012-07-01,2012,7,"HFRS",16,"Guangdong",-0.64866138934815,"2012.07",""
2012-07-01,2012,7,"HFRS",0,"Guangxi",-0.837267382861906,"2012.07",""
2012-07-01,2012,7,"HFRS",11,"Guizhou",1.37826356109045,"2012.07",""
2012-07-01,2012,7,"HFRS",0,"Hainan",-0.359998141949869,"2012.07",""
2012-07-01,2012,7,"HFRS",37,"Hebei",-0.21850100206035,"2012.07",""
2012-07-01,2012,7,"HFRS",93,"Heilongjiang",-0.378394722398182,"2012.07",""
2012-07-01,2012,7,"HFRS",9,"Henan",-0.425041660236349,"2012.07",""
2012-07-01,2012,7,"HFRS",11,"Hubei",-0.652970556340145,"2012.07",""
2012-07-01,2012,7,"HFRS",24,"Hunan",-1.04878749667163,"2012.07",""
2012-07-01,2012,7,"HFRS",4,"Inner Mongolia",-0.731417171219775,"2012.07",""
2012-07-01,2012,7,"HFRS",8,"Jiangsu",-0.677133122145627,"2012.07",""
2012-07-01,2012,7,"HFRS",18,"Jiangxi",-0.950023906781763,"2012.07",""
2012-07-01,2012,7,"HFRS",47,"Jilin",-0.301802187354433,"2012.07",""
2012-07-01,2012,7,"HFRS",42,"Liaoning",-0.98999649650768,"2012.07",""
2012-07-01,2012,7,"HFRS",0,"Ningxia",-0.308466930528071,"2012.07",""
2012-07-01,2012,7,"HFRS",0,"Qinghai",-0.203638618950629,"2012.07",""
2012-07-01,2012,7,"HFRS",142,"Shaanxi",-0.0342844771588944,"2012.07",""
2012-07-01,2012,7,"HFRS",42,"Shandong",-0.644698566075325,"2012.07",""
2012-07-01,2012,7,"HFRS",0,"Shanghai",-0.401208277986406,"2012.07",""
2012-07-01,2012,7,"HFRS",7,"Shanxi",2.55853977739555,"2012.07",""
2012-07-01,2012,7,"HFRS",1,"Sichuan",-1.09339326716269,"2012.07",""
2012-07-01,2012,7,"HFRS",0,"Tianjin",-0.950213375832679,"2012.07",""
2012-07-01,2012,7,"HFRS",0,"Tibet",-0.189553558693073,"2012.07",""
2012-07-01,2012,7,"HFRS",0,"Xinjiang",-0.27714374236447,"2012.07",""
2012-07-01,2012,7,"HFRS",9,"Yunnan",-0.290623378079644,"2012.07",""
2012-07-01,2012,7,"HFRS",33,"Zhejiang",0.00577877555725222,"2012.07",""
2012-08-01,2012,8,"HFRS",4,"Anhui",-0.905345034635469,"2012.08",""
2012-08-01,2012,8,"HFRS",0,"Beijing",-0.861327035757304,"2012.08",""
2012-08-01,2012,8,"HFRS",1,"Chongqing",0.0214099754919482,"2012.08",""
2012-08-01,2012,8,"HFRS",16,"Fujian",-0.94082530855348,"2012.08",""
2012-08-01,2012,8,"HFRS",1,"Gansu",-0.27925034222551,"2012.08",""
2012-08-01,2012,8,"HFRS",13,"Guangdong",-0.856811227935635,"2012.08",""
2012-08-01,2012,8,"HFRS",0,"Guangxi",-0.837267382861906,"2012.08",""
2012-08-01,2012,8,"HFRS",8,"Guizhou",0.579962389567763,"2012.08",""
2012-08-01,2012,8,"HFRS",0,"Hainan",-0.359998141949869,"2012.08",""
2012-08-01,2012,8,"HFRS",28,"Hebei",-0.466100200520988,"2012.08",""
2012-08-01,2012,8,"HFRS",51,"Heilongjiang",-0.895442109499932,"2012.08",""
2012-08-01,2012,8,"HFRS",3,"Henan",-0.700861446550537,"2012.08",""
2012-08-01,2012,8,"HFRS",6,"Hubei",-0.827993592060184,"2012.08",""
2012-08-01,2012,8,"HFRS",40,"Hunan",-0.451122293088892,"2012.08",""
2012-08-01,2012,8,"HFRS",2,"Inner Mongolia",-0.985539840953149,"2012.08",""
2012-08-01,2012,8,"HFRS",2,"Jiangsu",-0.977965114707047,"2012.08",""
2012-08-01,2012,8,"HFRS",17,"Jiangxi",-0.983523845628498,"2012.08",""
2012-08-01,2012,8,"HFRS",35,"Jilin",-0.79351123411466,"2012.08",""
2012-08-01,2012,8,"HFRS",38,"Liaoning",-1.09782645179146,"2012.08",""
2012-08-01,2012,8,"HFRS",0,"Ningxia",-0.308466930528071,"2012.08",""
2012-08-01,2012,8,"HFRS",0,"Qinghai",-0.203638618950629,"2012.08",""
2012-08-01,2012,8,"HFRS",60,"Shaanxi",-0.450777384866944,"2012.08",""
2012-08-01,2012,8,"HFRS",35,"Shandong",-0.731886514217627,"2012.08",""
2012-08-01,2012,8,"HFRS",1,"Shanghai",1.6259493371028,"2012.08",""
2012-08-01,2012,8,"HFRS",2,"Shanxi",-0.0131883493680183,"2012.08",""
2012-08-01,2012,8,"HFRS",0,"Sichuan",-1.20918560433602,"2012.08",""
2012-08-01,2012,8,"HFRS",1,"Tianjin",-0.467368793976334,"2012.08",""
2012-08-01,2012,8,"HFRS",0,"Tibet",-0.189553558693073,"2012.08",""
2012-08-01,2012,8,"HFRS",0,"Xinjiang",-0.27714374236447,"2012.08",""
2012-08-01,2012,8,"HFRS",4,"Yunnan",-0.744904409947625,"2012.08",""
2012-08-01,2012,8,"HFRS",20,"Zhejiang",-0.749881110546943,"2012.08",""
2012-09-01,2012,9,"HFRS",0,"Anhui",-1.25161245824107,"2012.09",""
2012-09-01,2012,9,"HFRS",1,"Beijing",-0.0891027968024798,"2012.09",""
2012-09-01,2012,9,"HFRS",0,"Chongqing",-0.936686427772733,"2012.09",""
2012-09-01,2012,9,"HFRS",12,"Fujian",-1.2586785800951,"2012.09",""
2012-09-01,2012,9,"HFRS",1,"Gansu",-0.27925034222551,"2012.09",""
2012-09-01,2012,9,"HFRS",12,"Guangdong",-0.926194507464796,"2012.09",""
2012-09-01,2012,9,"HFRS",0,"Guangxi",-0.837267382861906,"2012.09",""
2012-09-01,2012,9,"HFRS",4,"Guizhou",-0.484439172462484,"2012.09",""
2012-09-01,2012,9,"HFRS",0,"Hainan",-0.359998141949869,"2012.09",""
2012-09-01,2012,9,"HFRS",25,"Hebei",-0.548633266674535,"2012.09",""
2012-09-01,2012,9,"HFRS",44,"Heilongjiang",-0.98161667401689,"2012.09",""
2012-09-01,2012,9,"HFRS",4,"Henan",-0.654891482164839,"2012.09",""
2012-09-01,2012,9,"HFRS",7,"Hubei",-0.792988984916177,"2012.09",""
2012-09-01,2012,9,"HFRS",17,"Hunan",-1.31026602323908,"2012.09",""
2012-09-01,2012,9,"HFRS",5,"Inner Mongolia",-0.604355836353088,"2012.09",""
