"date","year","month","disease_en","value","province","value_norm","Date","out_label"
2019-08-01,2019,8,"Dysentery",359,"Liaoning",-0.224194626286012,"2019.08",""
2019-08-01,2019,8,"Dysentery",78,"Ningxia",-0.40569037661665,"2019.08",""
2019-08-01,2019,8,"Dysentery",84,"Qinghai",0.32243425974245,"2019.08",""
2019-08-01,2019,8,"Dysentery",358,"Shaanxi",-0.448942618296248,"2019.08",""
2019-08-01,2019,8,"Dysentery",389,"Shandong",-0.332956221929831,"2019.08",""
2019-08-01,2019,8,"Dysentery",11,"Shanghai",-0.391476761727081,"2019.08",""
2019-08-01,2019,8,"Dysentery",320,"Shanxi",-0.095518459750676,"2019.08",""
2019-08-01,2019,8,"Dysentery",595,"Sichuan",-0.201741294991485,"2019.08",""
2019-08-01,2019,8,"Dysentery",1193,"Tianjin",0.930961336462212,"2019.08",""
2019-08-01,2019,8,"Dysentery",238,"Tibet",2.27172945887272,"2019.08",""
2019-08-01,2019,8,"Dysentery",342,"Xinjiang",-0.171555863527831,"2019.08",""
2019-08-01,2019,8,"Dysentery",394,"Yunnan",-0.197131362831393,"2019.08",""
2019-08-01,2019,8,"Dysentery",270,"Zhejiang",-0.145185521725812,"2019.08",""
2019-09-01,2019,9,"Dysentery",431,"Anhui",-0.402831553243006,"2019.09",""
2019-09-01,2019,9,"Dysentery",634,"Beijing",-0.439758979682012,"2019.09",""
2019-09-01,2019,9,"Dysentery",349,"Chongqing",-0.632975016889792,"2019.09",""
2019-09-01,2019,9,"Dysentery",17,"Fujian",-0.952283181578147,"2019.09",""
2019-09-01,2019,9,"Dysentery",407,"Gansu",-0.361912931841167,"2019.09",""
2019-09-01,2019,9,"Dysentery",197,"Guangdong",-0.376808691184231,"2019.09",""
2019-09-01,2019,9,"Dysentery",338,"Guangxi",-0.0943826258782974,"2019.09",""
2019-09-01,2019,9,"Dysentery",150,"Guizhou",-0.707403848658017,"2019.09",""
2019-09-01,2019,9,"Dysentery",24,"Hainan",-0.567021431386025,"2019.09",""
2019-09-01,2019,9,"Dysentery",580,"Hebei",-0.53935225296984,"2019.09",""
2019-09-01,2019,9,"Dysentery",170,"Heilongjiang",-0.642076186098349,"2019.09",""
2019-09-01,2019,9,"Dysentery",796,"Henan",-0.319972332176675,"2019.09",""
2019-09-01,2019,9,"Dysentery",176,"Hubei",-0.932664985149684,"2019.09",""
2019-09-01,2019,9,"Dysentery",141,"Hunan",-0.938877834307173,"2019.09",""
2019-09-01,2019,9,"Dysentery",87,"Inner Mongolia",-0.587050180820958,"2019.09",""
2019-09-01,2019,9,"Dysentery",199,"Jiangsu",-0.452318648594666,"2019.09",""
2019-09-01,2019,9,"Dysentery",211,"Jiangxi",-0.857248293109356,"2019.09",""
2019-09-01,2019,9,"Dysentery",44,"Jilin",-0.773042374705517,"2019.09",""
2019-09-01,2019,9,"Dysentery",261,"Liaoning",-0.507177407549267,"2019.09",""
2019-09-01,2019,9,"Dysentery",64,"Ningxia",-0.488080908747092,"2019.09",""
2019-09-01,2019,9,"Dysentery",67,"Qinghai",-0.0790191002749102,"2019.09",""
2019-09-01,2019,9,"Dysentery",277,"Shaanxi",-0.616654042532504,"2019.09",""
2019-09-01,2019,9,"Dysentery",279,"Shandong",-0.561863624506591,"2019.09",""
2019-09-01,2019,9,"Dysentery",8,"Shanghai",-0.429773401461252,"2019.09",""
2019-09-01,2019,9,"Dysentery",234,"Shanxi",-0.411464134310604,"2019.09",""
2019-09-01,2019,9,"Dysentery",492,"Sichuan",-0.387202240033862,"2019.09",""
2019-09-01,2019,9,"Dysentery",887,"Tianjin",0.329993489362086,"2019.09",""
2019-09-01,2019,9,"Dysentery",199,"Tibet",1.69408905147599,"2019.09",""
2019-09-01,2019,9,"Dysentery",227,"Xinjiang",-0.346091801725062,"2019.09",""
2019-09-01,2019,9,"Dysentery",390,"Yunnan",-0.210544291673044,"2019.09",""
2019-09-01,2019,9,"Dysentery",155,"Zhejiang",-0.482465295469238,"2019.09",""
2019-10-01,2019,10,"Dysentery",416,"Anhui",-0.429843308151967,"2019.10",""
2019-10-01,2019,10,"Dysentery",473,"Beijing",-0.602606740558595,"2019.10",""
2019-10-01,2019,10,"Dysentery",306,"Chongqing",-0.766659812878178,"2019.10",""
2019-10-01,2019,10,"Dysentery",19,"Fujian",-0.916503755680702,"2019.10",""
2019-10-01,2019,10,"Dysentery",236,"Gansu",-0.663398598660544,"2019.10",""
2019-10-01,2019,10,"Dysentery",162,"Guangdong",-0.535474923702436,"2019.10",""
2019-10-01,2019,10,"Dysentery",132,"Guangxi",-0.911704120145331,"2019.10",""
2019-10-01,2019,10,"Dysentery",126,"Guizhou",-0.768858706522267,"2019.10",""
2019-10-01,2019,10,"Dysentery",14,"Hainan",-0.833292783873141,"2019.10",""
2019-10-01,2019,10,"Dysentery",496,"Hebei",-0.651363282208751,"2019.10",""
2019-10-01,2019,10,"Dysentery",138,"Heilongjiang",-0.781707827178853,"2019.10",""
2019-10-01,2019,10,"Dysentery",610,"Henan",-0.598604022568334,"2019.10",""
2019-10-01,2019,10,"Dysentery",189,"Hubei",-0.902567528115065,"2019.10",""
2019-10-01,2019,10,"Dysentery",172,"Hunan",-0.858546396315816,"2019.10",""
2019-10-01,2019,10,"Dysentery",57,"Inner Mongolia",-0.853219028548345,"2019.10",""
2019-10-01,2019,10,"Dysentery",177,"Jiangsu",-0.52393011679796,"2019.10",""
2019-10-01,2019,10,"Dysentery",164,"Jiangxi",-1.01682745590616,"2019.10",""
2019-10-01,2019,10,"Dysentery",37,"Jilin",-0.814015158920361,"2019.10",""
2019-10-01,2019,10,"Dysentery",203,"Liaoning",-0.674657012786703,"2019.10",""
2019-10-01,2019,10,"Dysentery",36,"Ningxia",-0.652861973007974,"2019.10",""
2019-10-01,2019,10,"Dysentery",42,"Qinghai",-0.669391688535734,"2019.10",""
2019-10-01,2019,10,"Dysentery",229,"Shaanxi",-0.716038590228064,"2019.10",""
2019-10-01,2019,10,"Dysentery",244,"Shandong",-0.634697798053741,"2019.10",""
2019-10-01,2019,10,"Dysentery",4,"Shanghai",-0.48083558777348,"2019.10",""
2019-10-01,2019,10,"Dysentery",138,"Shanxi",-0.764147678005408,"2019.10",""
2019-10-01,2019,10,"Dysentery",403,"Sichuan",-0.547454901284071,"2019.10",""
2019-10-01,2019,10,"Dysentery",689,"Tianjin",-0.0588680587615258,"2019.10",""
2019-10-01,2019,10,"Dysentery",93,"Tibet",0.124092046756662,"2019.10",""
2019-10-01,2019,10,"Dysentery",137,"Xinjiang",-0.482685144662026,"2019.10",""
2019-10-01,2019,10,"Dysentery",294,"Yunnan",-0.532454583872688,"2019.10",""
2019-10-01,2019,10,"Dysentery",156,"Zhejiang",-0.479532427871469,"2019.10",""
2019-11-01,2019,11,"Dysentery",253,"Anhui",-0.723371044829339,"2019.11",""
2019-11-01,2019,11,"Dysentery",309,"Beijing",-0.768488931762072,"2019.11",""
2019-11-01,2019,11,"Dysentery",218,"Chongqing",-1.04024730234278,"2019.11",""
2019-11-01,2019,11,"Dysentery",17,"Fujian",-0.952283181578147,"2019.11",""
2019-11-01,2019,11,"Dysentery",162,"Gansu",-0.79386608020811,"2019.11",""
2019-11-01,2019,11,"Dysentery",85,"Guangdong",-0.884540635242487,"2019.11",""
2019-11-01,2019,11,"Dysentery",114,"Guangxi",-0.983120561391965,"2019.11",""
2019-11-01,2019,11,"Dysentery",58,"Guizhou",-0.942980803804311,"2019.11",""
2019-11-01,2019,11,"Dysentery",11,"Hainan",-0.913174189619276,"2019.11",""
2019-11-01,2019,11,"Dysentery",326,"Hebei",-0.878052269954165,"2019.11",""
2019-11-01,2019,11,"Dysentery",112,"Heilongjiang",-0.895158535556762,"2019.11",""
2019-11-01,2019,11,"Dysentery",451,"Henan",-0.836789177257979,"2019.11",""
2019-11-01,2019,11,"Dysentery",137,"Hubei",-1.02295735625354,"2019.11",""
2019-11-01,2019,11,"Dysentery",86,"Hunan",-1.0814013533241,"2019.11",""
2019-11-01,2019,11,"Dysentery",52,"Inner Mongolia",-0.897580503169576,"2019.11",""
2019-11-01,2019,11,"Dysentery",120,"Jiangsu",-0.70946892077922,"2019.11",""
2019-11-01,2019,11,"Dysentery",126,"Jiangxi",-1.14584890667805,"2019.11",""
2019-11-01,2019,11,"Dysentery",28,"Jilin",-0.866694452910874,"2019.11",""
2019-11-01,2019,11,"Dysentery",182,"Liaoning",-0.735296180200258,"2019.11",""
2019-11-01,2019,11,"Dysentery",31,"Ningxia",-0.68228716305456,"2019.11",""
2019-11-01,2019,11,"Dysentery",39,"Qinghai",-0.740236399127033,"2019.11",""
2019-11-01,2019,11,"Dysentery",168,"Shaanxi",-0.842339786257837,"2019.11",""
2019-11-01,2019,11,"Dysentery",145,"Shandong",-0.840714460372824,"2019.11",""
2019-11-01,2019,11,"Dysentery",1,"Shanghai",-0.519132227507651,"2019.11",""
2019-11-01,2019,11,"Dysentery",90,"Shanxi",-0.94048944985281,"2019.11",""
2019-11-01,2019,11,"Dysentery",323,"Sichuan",-0.691502237239315,"2019.11",""
2019-11-01,2019,11,"Dysentery",489,"Tianjin",-0.451657501310628,"2019.11",""
2019-11-01,2019,11,"Dysentery",60,"Tibet",-0.364680605655959,"2019.11",""
2019-11-01,2019,11,"Dysentery",69,"Xinjiang",-0.585889003769954,"2019.11",""
2019-11-01,2019,11,"Dysentery",210,"Yunnan",-0.814126089547377,"2019.11",""
2019-11-01,2019,11,"Dysentery",82,"Zhejiang",-0.696564630106369,"2019.11",""
2019-12-01,2019,12,"Dysentery",220,"Anhui",-0.782796905629052,"2019.12",""
2019-12-01,2019,12,"Dysentery",259,"Beijing",-0.81906277054362,"2019.12",""
2019-12-01,2019,12,"Dysentery",209,"Chongqing",-1.06822784103802,"2019.12",""
2019-12-01,2019,12,"Dysentery",16,"Fujian",-0.970172894526869,"2019.12",""
2019-12-01,2019,12,"Dysentery",145,"Gansu",-0.823838339482551,"2019.12",""
2019-12-01,2019,12,"Dysentery",90,"Guangdong",-0.861874030597029,"2019.12",""
2019-12-01,2019,12,"Dysentery",82,"Guangxi",-1.1100831236082,"2019.12",""
2019-12-01,2019,12,"Dysentery",37,"Guizhou",-0.99675380443553,"2019.12",""
2019-12-01,2019,12,"Dysentery",7,"Hainan",-1.01968273061412,"2019.12",""
2019-12-01,2019,12,"Dysentery",223,"Hebei",-1.01539912723521,"2019.12",""
2019-12-01,2019,12,"Dysentery",99,"Heilongjiang",-0.951883889745717,"2019.12",""
2019-12-01,2019,12,"Dysentery",322,"Henan",-1.03003373672316,"2019.12",""
2019-12-01,2019,12,"Dysentery",112,"Hubei",-1.08083708132011,"2019.12",""
2019-12-01,2019,12,"Dysentery",75,"Hunan",-1.10990605712748,"2019.12",""
2019-12-01,2019,12,"Dysentery",28,"Inner Mongolia",-1.11051558135148,"2019.12",""
2019-12-01,2019,12,"Dysentery",124,"Jiangsu",-0.696448653833167,"2019.12",""
2019-12-01,2019,12,"Dysentery",139,"Jiangxi",-1.10170998930872,"2019.12",""
2019-12-01,2019,12,"Dysentery",27,"Jilin",-0.872547707798709,"2019.12",""
2019-12-01,2019,12,"Dysentery",154,"Liaoning",-0.816148403418331,"2019.12",""
2019-12-01,2019,12,"Dysentery",30,"Ningxia",-0.688172201063877,"2019.12",""
2019-12-01,2019,12,"Dysentery",37,"Qinghai",-0.787466206187899,"2019.12",""
2019-12-01,2019,12,"Dysentery",148,"Shaanxi",-0.88375001446432,"2019.12",""
2019-12-01,2019,12,"Dysentery",134,"Shandong",-0.8636052006305,"2019.12",""
2019-12-01,2019,12,"Dysentery",3,"Shanghai",-0.493601134351537,"2019.12",""
2019-12-01,2019,12,"Dysentery",79,"Shanxi",-0.980901105901173,"2019.12",""
2019-12-01,2019,12,"Dysentery",263,"Sichuan",-0.799537739205748,"2019.12",""
2019-12-01,2019,12,"Dysentery",425,"Tianjin",-0.577350122926341,"2019.12",""
2019-12-01,2019,12,"Dysentery",65,"Tibet",-0.290624143169198,"2019.12",""
2019-12-01,2019,12,"Dysentery",53,"Xinjiang",-0.610172264736525,"2019.12",""
2019-12-01,2019,12,"Dysentery",136,"Yunnan",-1.06226527311794,"2019.12",""
2019-12-01,2019,12,"Dysentery",75,"Zhejiang",-0.717094703290751,"2019.12",""
2020-01-01,2020,1,"Dysentery",196,"Anhui",-0.826015713483389,"2020.01",""
2020-01-01,2020,1,"Dysentery",188,"Beijing",-0.890877621613417,"2020.01",""
2020-01-01,2020,1,"Dysentery",197,"Chongqing",-1.10553522596502,"2020.01",""
2020-01-01,2020,1,"Dysentery",17,"Fujian",-0.952283181578147,"2020.01",""
2020-01-01,2020,1,"Dysentery",99,"Gansu",-0.904939746931039,"2020.01",""
2020-01-01,2020,1,"Dysentery",106,"Guangdong",-0.789340895731564,"2020.01",""
2020-01-01,2020,1,"Dysentery",79,"Guangxi",-1.12198586381598,"2020.01",""
2020-01-01,2020,1,"Dysentery",39,"Guizhou",-0.991632566280176,"2020.01",""
2020-01-01,2020,1,"Dysentery",13,"Hainan",-0.859919919121853,"2020.01",""
2020-01-01,2020,1,"Dysentery",132,"Hebei",-1.1367444089107,"2020.01",""
2020-01-01,2020,1,"Dysentery",79,"Heilongjiang",-1.03915366542103,"2020.01",""
2020-01-01,2020,1,"Dysentery",204,"Henan",-1.20680007793938,"2020.01",""
2020-01-01,2020,1,"Dysentery",110,"Hubei",-1.08546745932544,"2020.01",""
2020-01-01,2020,1,"Dysentery",98,"Hunan",-1.05030531281131,"2020.01",""
2020-01-01,2020,1,"Dysentery",28,"Inner Mongolia",-1.11051558135148,"2020.01",""
2020-01-01,2020,1,"Dysentery",120,"Jiangsu",-0.70946892077922,"2020.01",""
2020-01-01,2020,1,"Dysentery",101,"Jiangxi",-1.2307314400806,"2020.01",""
2020-01-01,2020,1,"Dysentery",25,"Jilin",-0.884254217574379,"2020.01",""
2020-01-01,2020,1,"Dysentery",129,"Liaoning",-0.888337888434467,"2020.01",""
2020-01-01,2020,1,"Dysentery",23,"Ningxia",-0.729367467129098,"2020.01",""
2020-01-01,2020,1,"Dysentery",21,"Qinghai",-1.16530466267483,"2020.01",""
2020-01-01,2020,1,"Dysentery",141,"Shaanxi",-0.89824359433659,"2020.01",""
2020-01-01,2020,1,"Dysentery",93,"Shandong",-0.94892523250002,"2020.01",""
2020-01-01,2020,1,"Dysentery",3,"Shanghai",-0.493601134351537,"2020.01",""
2020-01-01,2020,1,"Dysentery",75,"Shanxi",-0.995596253555123,"2020.01",""
2020-01-01,2020,1,"Dysentery",282,"Sichuan",-0.765326496916378,"2020.01",""
2020-01-01,2020,1,"Dysentery",342,"Tianjin",-0.740357741584218,"2020.01",""
2020-01-01,2020,1,"Dysentery",37,"Tibet",-0.705340333095058,"2020.01",""
2020-01-01,2020,1,"Dysentery",46,"Xinjiang",-0.6207961914094,"2020.01",""
2020-01-01,2020,1,"Dysentery",138,"Yunnan",-1.05555880869711,"2020.01",""
2020-01-01,2020,1,"Dysentery",104,"Zhejiang",-0.632041542955452,"2020.01",""
2020-02-01,2020,2,"Dysentery",145,"Anhui",-0.917855680173855,"2020.02",""
2020-02-01,2020,2,"Dysentery",44,"Beijing",-1.03653027730427,"2020.02",""
2020-02-01,2020,2,"Dysentery",94,"Chongqing",-1.42575694658836,"2020.02",""
2020-02-01,2020,2,"Dysentery",11,"Fujian",-1.05962145927048,"2020.02",""
2020-02-01,2020,2,"Dysentery",60,"Gansu",-0.973699635854756,"2020.02",""
2020-02-01,2020,2,"Dysentery",47,"Guangdong",-1.05680683054797,"2020.02",""
2020-02-01,2020,2,"Dysentery",87,"Guangxi",-1.09024522326192,"2020.02",""
2020-02-01,2020,2,"Dysentery",28,"Guizhou",-1.01979937613462,"2020.02",""
2020-02-01,2020,2,"Dysentery",4,"Hainan",-1.09956413636026,"2020.02",""
2020-02-01,2020,2,"Dysentery",128,"Hebei",-1.14207826744588,"2020.02",""
2020-02-01,2020,2,"Dysentery",37,"Heilongjiang",-1.22242019433919,"2020.02",""
2020-02-01,2020,2,"Dysentery",199,"Henan",-1.21429017714345,"2020.02",""
2020-02-01,2020,2,"Dysentery",23,"Hubei",-1.28688890255712,"2020.02",""
2020-02-01,2020,2,"Dysentery",60,"Hunan",-1.14877610776846,"2020.02",""
2020-02-01,2020,2,"Dysentery",12,"Inner Mongolia",-1.25247230013942,"2020.02",""
2020-02-01,2020,2,"Dysentery",50,"Jiangsu",-0.937323592335154,"2020.02",""
2020-02-01,2020,2,"Dysentery",92,"Jiangxi",-1.26128915210552,"2020.02",""
2020-02-01,2020,2,"Dysentery",18,"Jilin",-0.925227001789223,"2020.02",""
2020-02-01,2020,2,"Dysentery",58,"Liaoning",-1.0933560258803,"2020.02",""
2020-02-01,2020,2,"Dysentery",9,"Ningxia",-0.811757999259539,"2020.02",""
2020-02-01,2020,2,"Dysentery",12,"Qinghai",-1.37783879444872,"2020.02",""
2020-02-01,2020,2,"Dysentery",47,"Shaanxi",-1.09287166690706,"2020.02",""
2020-02-01,2020,2,"Dysentery",65,"Shandong",-1.00719257133774,"2020.02",""
2020-02-01,2020,2,"Dysentery",0,"Shanghai",-0.531897774085708,"2020.02",""
2020-02-01,2020,2,"Dysentery",54,"Shanxi",-1.07274577873836,"2020.02",""
2020-02-01,2020,2,"Dysentery",188,"Sichuan",-0.93458211666379,"2020.02",""
2020-02-01,2020,2,"Dysentery",125,"Tianjin",-1.16653428674999,"2020.02",""
2020-02-01,2020,2,"Dysentery",19,"Tibet",-0.971943598047397,"2020.02",""
2020-02-01,2020,2,"Dysentery",45,"Xinjiang",-0.622313895219811,"2020.02",""
2020-02-01,2020,2,"Dysentery",79,"Yunnan",-1.25339950911147,"2020.02",""
2020-02-01,2020,2,"Dysentery",32,"Zhejiang",-0.843208009994814,"2020.02",""
2020-03-01,2020,3,"Dysentery",217,"Anhui",-0.788199256610844,"2020.03",""
2020-03-01,2020,3,"Dysentery",67,"Beijing",-1.01326631146476,"2020.03",""
2020-03-01,2020,3,"Dysentery",146,"Chongqing",-1.26409161190473,"2020.03",""
2020-03-01,2020,3,"Dysentery",12,"Fujian",-1.04173174632176,"2020.03",""
2020-03-01,2020,3,"Dysentery",127,"Gansu",-0.85557367283196,"2020.03",""
2020-03-01,2020,3,"Dysentery",63,"Guangdong",-0.984273695682501,"2020.03",""
2020-03-01,2020,3,"Dysentery",95,"Guangxi",-1.05850458270786,"2020.03",""
2020-03-01,2020,3,"Dysentery",38,"Guizhou",-0.994193185357853,"2020.03",""
2020-03-01,2020,3,"Dysentery",10,"Hainan",-0.939801324867987,"2020.03",""
2020-03-01,2020,3,"Dysentery",197,"Hebei",-1.05006920771392,"2020.03",""
2020-03-01,2020,3,"Dysentery",52,"Heilongjiang",-1.15696786258271,"2020.03",""
2020-03-01,2020,3,"Dysentery",390,"Henan",-0.928168387547717,"2020.03",""
2020-03-01,2020,3,"Dysentery",44,"Hubei",-1.23826993350119,"2020.03",""
2020-03-01,2020,3,"Dysentery",86,"Hunan",-1.0814013533241,"2020.03",""
2020-03-01,2020,3,"Dysentery",41,"Inner Mongolia",-0.995175747336284,"2020.03",""
2020-03-01,2020,3,"Dysentery",93,"Jiangsu",-0.79735572266508,"2020.03",""
2020-03-01,2020,3,"Dysentery",121,"Jiangxi",-1.16282541335856,"2020.03",""
2020-03-01,2020,3,"Dysentery",21,"Jilin",-0.907667237125718,"2020.03",""
2020-03-01,2020,3,"Dysentery",98,"Liaoning",-0.977852849854477,"2020.03",""
2020-03-01,2020,3,"Dysentery",17,"Ningxia",-0.764677695185001,"2020.03",""
2020-03-01,2020,3,"Dysentery",28,"Qinghai",-1.0000003379618,"2020.03",""
2020-03-01,2020,3,"Dysentery",97,"Shaanxi",-0.989346096390852,"2020.03",""
2020-03-01,2020,3,"Dysentery",80,"Shandong",-0.975977925531818,"2020.03",""
2020-03-01,2020,3,"Dysentery",2,"Shanghai",-0.506366680929594,"2020.03",""
2020-03-01,2020,3,"Dysentery",72,"Shanxi",-1.00661761429559,"2020.03",""
2020-03-01,2020,3,"Dysentery",313,"Sichuan",-0.709508154233721,"2020.03",""
2020-03-01,2020,3,"Dysentery",149,"Tianjin",-1.1193995536441,"2020.03",""
2020-03-01,2020,3,"Dysentery",22,"Tibet",-0.92750972055534,"2020.03",""
2020-03-01,2020,3,"Dysentery",70,"Xinjiang",-0.584371299959543,"2020.03",""
2020-03-01,2020,3,"Dysentery",133,"Yunnan",-1.07232496974917,"2020.03",""
2020-03-01,2020,3,"Dysentery",72,"Zhejiang",-0.725893306084058,"2020.03",""
2020-04-01,2020,4,"Dysentery",208,"Anhui",-0.80440630955622,"2020.04",""
2020-04-01,2020,4,"Dysentery",103,"Beijing",-0.976853147542048,"2020.04",""
2020-04-01,2020,4,"Dysentery",205,"Chongqing",-1.08066363601369,"2020.04",""
2020-04-01,2020,4,"Dysentery",16,"Fujian",-0.970172894526869,"2020.04",""
2020-04-01,2020,4,"Dysentery",160,"Gansu",-0.797392228358045,"2020.04",""
2020-04-01,2020,4,"Dysentery",57,"Guangdong",-1.01147362125705,"2020.04",""
2020-04-01,2020,4,"Dysentery",97,"Guangxi",-1.05056942256934,"2020.04",""
2020-04-01,2020,4,"Dysentery",45,"Guizhou",-0.976268851814113,"2020.04",""
2020-04-01,2020,4,"Dysentery",12,"Hainan",-0.886547054370564,"2020.04",""
2020-04-01,2020,4,"Dysentery",195,"Hebei",-1.05273613698151,"2020.04",""
2020-04-01,2020,4,"Dysentery",48,"Heilongjiang",-1.17442181771777,"2020.04",""
2020-04-01,2020,4,"Dysentery",489,"Henan",-0.779864423306995,"2020.04",""
2020-04-01,2020,4,"Dysentery",56,"Hubei",-1.21048766546924,"2020.04",""
2020-04-01,2020,4,"Dysentery",103,"Hunan",-1.03734862926432,"2020.04",""
2020-04-01,2020,4,"Dysentery",34,"Inner Mongolia",-1.05728181180601,"2020.04",""
2020-04-01,2020,4,"Dysentery",123,"Jiangsu",-0.69970372056968,"2020.04",""
2020-04-01,2020,4,"Dysentery",149,"Jiangxi",-1.0677569759477,"2020.04",""
2020-04-01,2020,4,"Dysentery",26,"Jilin",-0.878400962686544,"2020.04",""
2020-04-01,2020,4,"Dysentery",102,"Liaoning",-0.966302532251895,"2020.04",""
2020-04-01,2020,4,"Dysentery",22,"Ningxia",-0.735252505138415,"2020.04",""
2020-04-01,2020,4,"Dysentery",37,"Qinghai",-0.787466206187899,"2020.04",""
2020-04-01,2020,4,"Dysentery",125,"Shaanxi",-0.931371776901776,"2020.04",""
2020-04-01,2020,4,"Dysentery",126,"Shandong",-0.880253011726992,"2020.04",""
2020-04-01,2020,4,"Dysentery",3,"Shanghai",-0.493601134351537,"2020.04",""
2020-04-01,2020,4,"Dysentery",98,"Shanxi",-0.91109915454491,"2020.04",""
2020-04-01,2020,4,"Dysentery",376,"Sichuan",-0.596070877168966,"2020.04",""
2020-04-01,2020,4,"Dysentery",213,"Tianjin",-0.993706932028389,"2020.04",""
2020-04-01,2020,4,"Dysentery",43,"Tibet",-0.616472578110945,"2020.04",""
2020-04-01,2020,4,"Dysentery",109,"Xinjiang",-0.525180851353526,"2020.04",""
2020-04-01,2020,4,"Dysentery",180,"Yunnan",-0.914723055859765,"2020.04",""
2020-04-01,2020,4,"Dysentery",96,"Zhejiang",-0.655504483737604,"2020.04",""
2020-05-01,2020,5,"Dysentery",377,"Anhui",-0.500073870915264,"2020.05",""
2020-05-01,2020,5,"Dysentery",242,"Beijing",-0.836257875729346,"2020.05",""
2020-05-01,2020,5,"Dysentery",295,"Chongqing",-0.800858249061253,"2020.05",""
2020-05-01,2020,5,"Dysentery",23,"Fujian",-0.844944903885812,"2020.05",""
2020-05-01,2020,5,"Dysentery",250,"Gansu",-0.638715561611004,"2020.05",""
2020-05-01,2020,5,"Dysentery",122,"Guangdong",-0.716807760866099,"2020.05",""
2020-05-01,2020,5,"Dysentery",166,"Guangxi",-0.776806397790578,"2020.05",""
2020-05-01,2020,5,"Dysentery",78,"Guizhou",-0.891768422250769,"2020.05",""
2020-05-01,2020,5,"Dysentery",4,"Hainan",-1.09956413636026,"2020.05",""
2020-05-01,2020,5,"Dysentery",393,"Hebei",-0.788710139489796,"2020.05",""
2020-05-01,2020,5,"Dysentery",67,"Heilongjiang",-1.09151553082622,"2020.05",""
2020-05-01,2020,5,"Dysentery",748,"Henan",-0.391877284535813,"2020.05",""
2020-05-01,2020,5,"Dysentery",106,"Hubei",-1.09472821533609,"2020.05",""
2020-05-01,2020,5,"Dysentery",156,"Hunan",-0.900007783666194,"2020.05",""
2020-05-01,2020,5,"Dysentery",73,"Inner Mongolia",-0.711262309760405,"2020.05",""
2020-05-01,2020,5,"Dysentery",189,"Jiangsu",-0.4848693159598,"2020.05",""
2020-05-01,2020,5,"Dysentery",151,"Jiangxi",-1.06096637327549,"2020.05",""
2020-05-01,2020,5,"Dysentery",25,"Jilin",-0.884254217574379,"2020.05",""
2020-05-01,2020,5,"Dysentery",174,"Liaoning",-0.758396815405422,"2020.05",""
2020-05-01,2020,5,"Dysentery",51,"Ningxia",-0.564586402868215,"2020.05",""
2020-05-01,2020,5,"Dysentery",38,"Qinghai",-0.763851302657466,"2020.05",""
2020-05-01,2020,5,"Dysentery",207,"Shaanxi",-0.761589841255195,"2020.05",""
2020-05-01,2020,5,"Dysentery",216,"Shandong",-0.692965136891462,"2020.05",""
2020-05-01,2020,5,"Dysentery",4,"Shanghai",-0.48083558777348,"2020.05",""
2020-05-01,2020,5,"Dysentery",141,"Shanxi",-0.753126317264945,"2020.05",""
2020-05-01,2020,5,"Dysentery",426,"Sichuan",-0.506041292196938,"2020.05",""
2020-05-01,2020,5,"Dysentery",520,"Tianjin",-0.390775137715517,"2020.05",""
2020-05-01,2020,5,"Dysentery",52,"Tibet",-0.483170945634776,"2020.05",""
2020-05-01,2020,5,"Dysentery",204,"Xinjiang",-0.380998989364509,"2020.05",""
2020-05-01,2020,5,"Dysentery",255,"Yunnan",-0.663230640078794,"2020.05",""
2020-05-01,2020,5,"Dysentery",167,"Zhejiang",-0.447270884296011,"2020.05",""
2020-06-01,2020,6,"Dysentery",536,"Anhui",-0.213749268880282,"2020.06",""
2020-06-01,2020,6,"Dysentery",309,"Beijing",-0.768488931762072,"2020.06",""
2020-06-01,2020,6,"Dysentery",388,"Chongqing",-0.51172601587707,"2020.06",""
2020-06-01,2020,6,"Dysentery",26,"Fujian",-0.791275765039645,"2020.06",""
2020-06-01,2020,6,"Dysentery",311,"Gansu",-0.53116804303801,"2020.06",""
2020-06-01,2020,6,"Dysentery",105,"Guangdong",-0.793874216660655,"2020.06",""
2020-06-01,2020,6,"Dysentery",168,"Guangxi",-0.768871237652063,"2020.06",""
2020-06-01,2020,6,"Dysentery",81,"Guizhou",-0.884086565017737,"2020.06",""
2020-06-01,2020,6,"Dysentery",9,"Hainan",-0.966428460116699,"2020.06",""
2020-06-01,2020,6,"Dysentery",437,"Hebei",-0.730037695602747,"2020.06",""
2020-06-01,2020,6,"Dysentery",117,"Heilongjiang",-0.873341091637933,"2020.06",""
2020-06-01,2020,6,"Dysentery",1218,"Henan",0.312192040647414,"2020.06",""
2020-06-01,2020,6,"Dysentery",156,"Hubei",-0.978968765202943,"2020.06",""
2020-06-01,2020,6,"Dysentery",165,"Hunan",-0.876685753281606,"2020.06",""
2020-06-01,2020,6,"Dysentery",89,"Inner Mongolia",-0.569305590972466,"2020.06",""
2020-06-01,2020,6,"Dysentery",180,"Jiangsu",-0.51416491658842,"2020.06",""
2020-06-01,2020,6,"Dysentery",206,"Jiangxi",-0.874224799789867,"2020.06",""
2020-06-01,2020,6,"Dysentery",40,"Jilin",-0.796455394256857,"2020.06",""
2020-06-01,2020,6,"Dysentery",264,"Liaoning",-0.49851466934733,"2020.06",""
