"date","year","month","disease_en","value","province","value_norm","Date","out_label"
2008-10-01,2008,10,"Syphilis",3491,"Zhejiang",0.836259284264538,"2008.10",""
2008-11-01,2008,11,"Syphilis",495,"Anhui",-1.67390614869472,"2008.11",""
2008-11-01,2008,11,"Syphilis",268,"Beijing",-1.58042541071721,"2008.11",""
2008-11-01,2008,11,"Syphilis",526,"Chongqing",-1.5052102133621,"2008.11",""
2008-11-01,2008,11,"Syphilis",1212,"Fujian",-1.48417452494566,"2008.11",""
2008-11-01,2008,11,"Syphilis",201,"Gansu",-1.3748191241741,"2008.11",""
2008-11-01,2008,11,"Syphilis",2484,"Guangdong",-1.59140978317582,"2008.11",""
2008-11-01,2008,11,"Syphilis",1955,"Guangxi",0.385275143827019,"2008.11",""
2008-11-01,2008,11,"Syphilis",231,"Guizhou",-1.45076488234149,"2008.11",""
2008-11-01,2008,11,"Syphilis",136,"Hainan",-1.31654360005468,"2008.11",""
2008-11-01,2008,11,"Syphilis",115,"Hebei",-1.76634557579134,"2008.11",""
2008-11-01,2008,11,"Syphilis",518,"Heilongjiang",-1.26672528117469,"2008.11",""
2008-11-01,2008,11,"Syphilis",605,"Henan",-1.85361425919936,"2008.11",""
2008-11-01,2008,11,"Syphilis",494,"Hubei",-1.55700616940721,"2008.11",""
2008-11-01,2008,11,"Syphilis",591,"Hunan",-1.76958758334725,"2008.11",""
2008-11-01,2008,11,"Syphilis",363,"Inner Mongolia",-1.51298225888621,"2008.11",""
2008-11-01,2008,11,"Syphilis",1526,"Jiangsu",-1.29501372908472,"2008.11",""
2008-11-01,2008,11,"Syphilis",410,"Jiangxi",-1.15819643851482,"2008.11",""
2008-11-01,2008,11,"Syphilis",327,"Jilin",-1.01820937861354,"2008.11",""
2008-11-01,2008,11,"Syphilis",631,"Liaoning",-1.87692762611557,"2008.11",""
2008-11-01,2008,11,"Syphilis",73,"Ningxia",-1.77882901448416,"2008.11",""
2008-11-01,2008,11,"Syphilis",72,"Qinghai",-1.5238646134168,"2008.11",""
2008-11-01,2008,11,"Syphilis",201,"Shaanxi",-1.81543577846155,"2008.11",""
2008-11-01,2008,11,"Syphilis",325,"Shandong",-1.64917489528354,"2008.11",""
2008-11-01,2008,11,"Syphilis",1077,"Shanghai",0.130079524623944,"2008.11",""
2008-11-01,2008,11,"Syphilis",401,"Shanxi",-1.693374495498,"2008.11",""
2008-11-01,2008,11,"Syphilis",803,"Sichuan",-1.52272563881323,"2008.11",""
2008-11-01,2008,11,"Syphilis",281,"Tianjin",0.734799135569322,"2008.11",""
2008-11-01,2008,11,"Syphilis",3,"Tibet",-1.14727496882871,"2008.11",""
2008-11-01,2008,11,"Syphilis",658,"Xinjiang",-1.70491703256761,"2008.11",""
2008-11-01,2008,11,"Syphilis",251,"Yunnan",-1.47474663124221,"2008.11",""
2008-11-01,2008,11,"Syphilis",2748,"Zhejiang",-0.220957711363899,"2008.11",""
2008-12-01,2008,12,"Syphilis",394,"Anhui",-1.81450095391948,"2008.12",""
2008-12-01,2008,12,"Syphilis",253,"Beijing",-1.76786562668671,"2008.12",""
2008-12-01,2008,12,"Syphilis",448,"Chongqing",-1.68335654840742,"2008.12",""
2008-12-01,2008,12,"Syphilis",1159,"Fujian",-1.62604742910377,"2008.12",""
2008-12-01,2008,12,"Syphilis",209,"Gansu",-1.32145122125148,"2008.12",""
2008-12-01,2008,12,"Syphilis",2362,"Guangdong",-1.69530266831955,"2008.12",""
2008-12-01,2008,12,"Syphilis",1759,"Guangxi",0.189704913933188,"2008.12",""
2008-12-01,2008,12,"Syphilis",256,"Guizhou",-1.39222695837344,"2008.12",""
2008-12-01,2008,12,"Syphilis",123,"Hainan",-1.4029917276542,"2008.12",""
2008-12-01,2008,12,"Syphilis",125,"Hebei",-1.730150445181,"2008.12",""
2008-12-01,2008,12,"Syphilis",482,"Heilongjiang",-1.51275430344953,"2008.12",""
2008-12-01,2008,12,"Syphilis",604,"Henan",-1.8559345874393,"2008.12",""
2008-12-01,2008,12,"Syphilis",414,"Hubei",-1.86245506582009,"2008.12",""
2008-12-01,2008,12,"Syphilis",507,"Hunan",-1.8924388908278,"2008.12",""
2008-12-01,2008,12,"Syphilis",334,"Inner Mongolia",-1.63617092291085,"2008.12",""
2008-12-01,2008,12,"Syphilis",1219,"Jiangsu",-1.9543780546943,"2008.12",""
2008-12-01,2008,12,"Syphilis",340,"Jiangxi",-1.3242461071191,"2008.12",""
2008-12-01,2008,12,"Syphilis",307,"Jilin",-1.17330449462556,"2008.12",""
2008-12-01,2008,12,"Syphilis",553,"Liaoning",-2.10863015994576,"2008.12",""
2008-12-01,2008,12,"Syphilis",67,"Ningxia",-1.84579534829573,"2008.12",""
2008-12-01,2008,12,"Syphilis",74,"Qinghai",-1.50445232534779,"2008.12",""
2008-12-01,2008,12,"Syphilis",209,"Shaanxi",-1.78267461398768,"2008.12",""
2008-12-01,2008,12,"Syphilis",275,"Shandong",-1.75521033415699,"2008.12",""
2008-12-01,2008,12,"Syphilis",944,"Shanghai",-0.427160995556737,"2008.12",""
2008-12-01,2008,12,"Syphilis",426,"Shanxi",-1.58551272420967,"2008.12",""
2008-12-01,2008,12,"Syphilis",747,"Sichuan",-1.58164779522255,"2008.12",""
2008-12-01,2008,12,"Syphilis",218,"Tianjin",-0.705489237860136,"2008.12",""
2008-12-01,2008,12,"Syphilis",3,"Tibet",-1.14727496882871,"2008.12",""
2008-12-01,2008,12,"Syphilis",650,"Xinjiang",-1.71958224249202,"2008.12",""
2008-12-01,2008,12,"Syphilis",238,"Yunnan",-1.50099541277774,"2008.12",""
2008-12-01,2008,12,"Syphilis",2427,"Zhejiang",-0.677709603149537,"2008.12",""
2009-01-01,2009,1,"Syphilis",492,"Anhui",-1.67808223201822,"2009.01",""
2009-01-01,2009,1,"Syphilis",260,"Beijing",-1.68039352590095,"2009.01",""
2009-01-01,2009,1,"Syphilis",554,"Chongqing",-1.44126024693557,"2009.01",""
2009-01-01,2009,1,"Syphilis",1095,"Fujian",-1.79736565299279,"2009.01",""
2009-01-01,2009,1,"Syphilis",173,"Gansu",-1.56160678440328,"2009.01",""
2009-01-01,2009,1,"Syphilis",2183,"Guangdong",-1.84773567193207,"2009.01",""
2009-01-01,2009,1,"Syphilis",2125,"Guangxi",0.554902384041057,"2009.01",""
2009-01-01,2009,1,"Syphilis",265,"Guizhou",-1.37115330574494,"2009.01",""
2009-01-01,2009,1,"Syphilis",106,"Hainan",-1.51603927913048,"2009.01",""
2009-01-01,2009,1,"Syphilis",135,"Hebei",-1.69395531457066,"2009.01",""
2009-01-01,2009,1,"Syphilis",404,"Heilongjiang",-2.04581718504502,"2009.01",""
2009-01-01,2009,1,"Syphilis",502,"Henan",-2.09260806791355,"2009.01",""
2009-01-01,2009,1,"Syphilis",511,"Hubei",-1.49209827891947,"2009.01",""
2009-01-01,2009,1,"Syphilis",565,"Hunan",-1.80761298804361,"2009.01",""
2009-01-01,2009,1,"Syphilis",223,"Inner Mongolia",-2.10768615417759,"2009.01",""
2009-01-01,2009,1,"Syphilis",1480,"Jiangsu",-1.39381098959951,"2009.01",""
2009-01-01,2009,1,"Syphilis",321,"Jiangxi",-1.36931673145454,"2009.01",""
2009-01-01,2009,1,"Syphilis",321,"Jilin",-1.06473791341715,"2009.01",""
2009-01-01,2009,1,"Syphilis",571,"Liaoning",-2.05516034444648,"2009.01",""
2009-01-01,2009,1,"Syphilis",56,"Ningxia",-1.96856696028362,"2009.01",""
2009-01-01,2009,1,"Syphilis",67,"Qinghai",-1.57239533358931,"2009.01",""
2009-01-01,2009,1,"Syphilis",194,"Shaanxi",-1.8441017973762,"2009.01",""
2009-01-01,2009,1,"Syphilis",355,"Shandong",-1.58555363195947,"2009.01",""
2009-01-01,2009,1,"Syphilis",1137,"Shanghai",0.381466225457335,"2009.01",""
2009-01-01,2009,1,"Syphilis",371,"Shanxi",-1.82280862104401,"2009.01",""
2009-01-01,2009,1,"Syphilis",907,"Sichuan",-1.4132987769102,"2009.01",""
2009-01-01,2009,1,"Syphilis",245,"Tianjin",-0.0882227921046535,"2009.01",""
2009-01-01,2009,1,"Syphilis",3,"Tibet",-1.14727496882871,"2009.01",""
2009-01-01,2009,1,"Syphilis",845,"Xinjiang",-1.36211775058439,"2009.01",""
2009-01-01,2009,1,"Syphilis",218,"Yunnan",-1.54137815360165,"2009.01",""
2009-01-01,2009,1,"Syphilis",2859,"Zhejiang",-0.0630154684099875,"2009.01",""
2009-02-01,2009,2,"Syphilis",620,"Anhui",-1.49990267688189,"2009.02",""
2009-02-01,2009,2,"Syphilis",338,"Beijing",-0.705704402859535,"2009.02",""
2009-02-01,2009,2,"Syphilis",567,"Chongqing",-1.41156919109469,"2009.02",""
2009-02-01,2009,2,"Syphilis",1464,"Fujian",-0.80960901838262,"2009.02",""
2009-02-01,2009,2,"Syphilis",190,"Gansu",-1.44819999069271,"2009.02",""
2009-02-01,2009,2,"Syphilis",2713,"Guangdong",-1.39639772827489,"2009.02",""
2009-02-01,2009,2,"Syphilis",2300,"Guangxi",0.729518660731978,"2009.02",""
2009-02-01,2009,2,"Syphilis",306,"Guizhou",-1.27515111043734,"2009.02",""
2009-02-01,2009,2,"Syphilis",143,"Hainan",-1.26999460827033,"2009.02",""
2009-02-01,2009,2,"Syphilis",167,"Hebei",-1.57813089661758,"2009.02",""
2009-02-01,2009,2,"Syphilis",521,"Heilongjiang",-1.24622286265178,"2009.02",""
2009-02-01,2009,2,"Syphilis",664,"Henan",-1.71671489304269,"2009.02",""
2009-02-01,2009,2,"Syphilis",587,"Hubei",-1.20192182732723,"2009.02",""
2009-02-01,2009,2,"Syphilis",736,"Hunan",-1.55752282638679,"2009.02",""
2009-02-01,2009,2,"Syphilis",339,"Inner Mongolia",-1.61493149807902,"2009.02",""
2009-02-01,2009,2,"Syphilis",1699,"Jiangsu",-0.923450118887793,"2009.02",""
2009-02-01,2009,2,"Syphilis",447,"Jiangxi",-1.07042732796685,"2009.02",""
2009-02-01,2009,2,"Syphilis",419,"Jilin",-0.30477184495824,"2009.02",""
2009-02-01,2009,2,"Syphilis",778,"Liaoning",-1.44025746620482,"2009.02",""
2009-02-01,2009,2,"Syphilis",77,"Ningxia",-1.73418479194311,"2009.02",""
2009-02-01,2009,2,"Syphilis",89,"Qinghai",-1.35886016483026,"2009.02",""
2009-02-01,2009,2,"Syphilis",235,"Shaanxi",-1.67620082944757,"2009.02",""
2009-02-01,2009,2,"Syphilis",386,"Shandong",-1.51981165985792,"2009.02",""
2009-02-01,2009,2,"Syphilis",1080,"Shanghai",0.142648859665614,"2009.02",""
2009-02-01,2009,2,"Syphilis",491,"Shanxi",-1.30507211886,"2009.02",""
2009-02-01,2009,2,"Syphilis",1027,"Sichuan",-1.28703701317594,"2009.02",""
2009-02-01,2009,2,"Syphilis",224,"Tianjin",-0.56831891658114,"2009.02",""
2009-02-01,2009,2,"Syphilis",4,"Tibet",-1.12969048315989,"2009.02",""
2009-02-01,2009,2,"Syphilis",977,"Xinjiang",-1.12014178683153,"2009.02",""
2009-02-01,2009,2,"Syphilis",301,"Yunnan",-1.37378977918244,"2009.02",""
2009-02-01,2009,2,"Syphilis",3212,"Zhejiang",0.439269322245246,"2009.02",""
2009-03-01,2009,3,"Syphilis",646,"Anhui",-1.46370995474482,"2009.03",""
2009-03-01,2009,3,"Syphilis",364,"Beijing",-0.380808028512398,"2009.03",""
2009-03-01,2009,3,"Syphilis",648,"Chongqing",-1.22657107393224,"2009.03",""
2009-03-01,2009,3,"Syphilis",1462,"Fujian",-0.814962712879152,"2009.03",""
2009-03-01,2009,3,"Syphilis",237,"Gansu",-1.1346635610223,"2009.03",""
2009-03-01,2009,3,"Syphilis",3093,"Guangdong",-1.07279693848295,"2009.03",""
2009-03-01,2009,3,"Syphilis",2526,"Guangxi",0.95502310948711,"2009.03",""
2009-03-01,2009,3,"Syphilis",405,"Guizhou",-1.04334093152386,"2009.03",""
2009-03-01,2009,3,"Syphilis",205,"Hainan",-0.857703538180357,"2009.03",""
2009-03-01,2009,3,"Syphilis",197,"Hebei",-1.46954550478656,"2009.03",""
2009-03-01,2009,3,"Syphilis",648,"Heilongjiang",-0.378287145182203,"2009.03",""
2009-03-01,2009,3,"Syphilis",791,"Henan",-1.42203320656985,"2009.03",""
2009-03-01,2009,3,"Syphilis",658,"Hubei",-0.9308359317608,"2009.03",""
2009-03-01,2009,3,"Syphilis",948,"Hunan",-1.24746952655495,"2009.03",""
2009-03-01,2009,3,"Syphilis",442,"Inner Mongolia",-1.17739934654322,"2009.03",""
2009-03-01,2009,3,"Syphilis",1891,"Jiangsu",-0.511078944565189,"2009.03",""
2009-03-01,2009,3,"Syphilis",454,"Jiangxi",-1.05382236110642,"2009.03",""
2009-03-01,2009,3,"Syphilis",421,"Jilin",-0.289262333357038,"2009.03",""
2009-03-01,2009,3,"Syphilis",831,"Liaoning",-1.28281856501251,"2009.03",""
2009-03-01,2009,3,"Syphilis",79,"Ningxia",-1.71186268067258,"2009.03",""
2009-03-01,2009,3,"Syphilis",109,"Qinghai",-1.16473728414023,"2009.03",""
2009-03-01,2009,3,"Syphilis",263,"Shaanxi",-1.561536753789,"2009.03",""
2009-03-01,2009,3,"Syphilis",453,"Shandong",-1.3777241717675,"2009.03",""
2009-03-01,2009,3,"Syphilis",1323,"Shanghai",1.16076499804084,"2009.03",""
2009-03-01,2009,3,"Syphilis",543,"Shanxi",-1.08071963458026,"2009.03",""
2009-03-01,2009,3,"Syphilis",1312,"Sichuan",-0.987165324307068,"2009.03",""
2009-03-01,2009,3,"Syphilis",316,"Tianjin",1.53495934303013,"2009.03",""
2009-03-01,2009,3,"Syphilis",2,"Tibet",-1.16485945449754,"2009.03",""
2009-03-01,2009,3,"Syphilis",1061,"Xinjiang",-0.96615708262516,"2009.03",""
2009-03-01,2009,3,"Syphilis",328,"Yunnan",-1.31927307907017,"2009.03",""
2009-03-01,2009,3,"Syphilis",3521,"Zhejiang",0.878946376954785,"2009.03",""
2009-04-01,2009,4,"Syphilis",631,"Anhui",-1.48459037136236,"2009.04",""
2009-04-01,2009,4,"Syphilis",336,"Beijing",-0.730696431655469,"2009.04",""
2009-04-01,2009,4,"Syphilis",607,"Chongqing",-1.32021209619965,"2009.04",""
2009-04-01,2009,4,"Syphilis",1514,"Fujian",-0.675766655969318,"2009.04",""
2009-04-01,2009,4,"Syphilis",208,"Gansu",-1.32812220911681,"2009.04",""
2009-04-01,2009,4,"Syphilis",3124,"Guangdong",-1.04639792668413,"2009.04",""
2009-04-01,2009,4,"Syphilis",2652,"Guangxi",1.08074682870457,"2009.04",""
2009-04-01,2009,4,"Syphilis",391,"Guizhou",-1.07612216894597,"2009.04",""
2009-04-01,2009,4,"Syphilis",194,"Hainan",-0.930851953841481,"2009.04",""
2009-04-01,2009,4,"Syphilis",178,"Hebei",-1.53831625294621,"2009.04",""
2009-04-01,2009,4,"Syphilis",598,"Heilongjiang",-0.719994120563927,"2009.04",""
2009-04-01,2009,4,"Syphilis",878,"Henan",-1.22016464969475,"2009.04",""
2009-04-01,2009,4,"Syphilis",701,"Hubei",-0.766657149938875,"2009.04",""
2009-04-01,2009,4,"Syphilis",857,"Hunan",-1.3805584429922,"2009.04",""
2009-04-01,2009,4,"Syphilis",407,"Inner Mongolia",-1.32607532036606,"2009.04",""
2009-04-01,2009,4,"Syphilis",2049,"Jiangsu",-0.171731832362213,"2009.04",""
2009-04-01,2009,4,"Syphilis",499,"Jiangxi",-0.947076145575099,"2009.04",""
2009-04-01,2009,4,"Syphilis",360,"Jilin",-0.762302437193705,"2009.04",""
2009-04-01,2009,4,"Syphilis",740,"Liaoning",-1.5531381878144,"2009.04",""
2009-04-01,2009,4,"Syphilis",86,"Ningxia",-1.63373529122575,"2009.04",""
2009-04-01,2009,4,"Syphilis",90,"Qinghai",-1.34915402079576,"2009.04",""
2009-04-01,2009,4,"Syphilis",286,"Shaanxi",-1.4673484059266,"2009.04",""
2009-04-01,2009,4,"Syphilis",465,"Shandong",-1.35227566643787,"2009.04",""
2009-04-01,2009,4,"Syphilis",1230,"Shanghai",0.771115611749089,"2009.04",""
2009-04-01,2009,4,"Syphilis",472,"Shanxi",-1.38704706503913,"2009.04",""
2009-04-01,2009,4,"Syphilis",1207,"Sichuan",-1.09764436757455,"2009.04",""
2009-04-01,2009,4,"Syphilis",240,"Tianjin",-0.202531393170484,"2009.04",""
2009-04-01,2009,4,"Syphilis",2,"Tibet",-1.16485945449754,"2009.04",""
2009-04-01,2009,4,"Syphilis",954,"Xinjiang",-1.16230426536422,"2009.04",""
2009-04-01,2009,4,"Syphilis",359,"Yunnan",-1.25667983079312,"2009.04",""
2009-04-01,2009,4,"Syphilis",3669,"Zhejiang",1.08953603422667,"2009.04",""
2009-05-01,2009,5,"Syphilis",852,"Anhui",-1.17695223319729,"2009.05",""
2009-05-01,2009,5,"Syphilis",397,"Beijing",0.0315604466205062,"2009.05",""
2009-05-01,2009,5,"Syphilis",750,"Chongqing",-0.993610481949892,"2009.05",""
2009-05-01,2009,5,"Syphilis",1535,"Fujian",-0.619552863755731,"2009.05",""
2009-05-01,2009,5,"Syphilis",291,"Gansu",-0.774430216294588,"2009.05",""
2009-05-01,2009,5,"Syphilis",3030,"Guangdong",-1.12644654310635,"2009.05",""
2009-05-01,2009,5,"Syphilis",2556,"Guangxi",0.984957328348411,"2009.05",""
2009-05-01,2009,5,"Syphilis",389,"Guizhou",-1.08080520286342,"2009.05",""
2009-05-01,2009,5,"Syphilis",157,"Hainan",-1.17689662470163,"2009.05",""
2009-05-01,2009,5,"Syphilis",180,"Hebei",-1.53107722682414,"2009.05",""
2009-05-01,2009,5,"Syphilis",620,"Heilongjiang",-0.569643051395969,"2009.05",""
2009-05-01,2009,5,"Syphilis",852,"Henan",-1.28049318393329,"2009.05",""
2009-05-01,2009,5,"Syphilis",658,"Hubei",-0.9308359317608,"2009.05",""
2009-05-01,2009,5,"Syphilis",935,"Hunan",-1.26648222890313,"2009.05",""
2009-05-01,2009,5,"Syphilis",331,"Inner Mongolia",-1.64891457780996,"2009.05",""
2009-05-01,2009,5,"Syphilis",2289,"Jiangsu",0.343732135541042,"2009.05",""
2009-05-01,2009,5,"Syphilis",521,"Jiangxi",-0.894889106870898,"2009.05",""
2009-05-01,2009,5,"Syphilis",413,"Jilin",-0.351300379761846,"2009.05",""
2009-05-01,2009,5,"Syphilis",783,"Liaoning",-1.42540473967725,"2009.05",""
2009-05-01,2009,5,"Syphilis",103,"Ningxia",-1.44399734542629,"2009.05",""
2009-05-01,2009,5,"Syphilis",84,"Qinghai",-1.40739088500277,"2009.05",""
2009-05-01,2009,5,"Syphilis",289,"Shaanxi",-1.45506296924889,"2009.05",""
2009-05-01,2009,5,"Syphilis",484,"Shandong",-1.31198219966596,"2009.05",""
2009-05-01,2009,5,"Syphilis",1363,"Shanghai",1.32835613192977,"2009.05",""
2009-05-01,2009,5,"Syphilis",470,"Shanxi",-1.3956760067422,"2009.05",""
2009-05-01,2009,5,"Syphilis",1268,"Sichuan",-1.03346130434296,"2009.05",""
2009-05-01,2009,5,"Syphilis",248,"Tianjin",-0.0196376314651555,"2009.05",""
2009-05-01,2009,5,"Syphilis",5,"Tibet",-1.11210599749107,"2009.05",""
2009-05-01,2009,5,"Syphilis",960,"Xinjiang",-1.15130535792091,"2009.05",""
2009-05-01,2009,5,"Syphilis",426,"Yunnan",-1.12139764903304,"2009.05",""
2009-05-01,2009,5,"Syphilis",3875,"Zhejiang",1.38265407069969,"2009.05",""
2009-06-01,2009,6,"Syphilis",848,"Anhui",-1.1825203442953,"2009.06",""
2009-06-01,2009,6,"Syphilis",360,"Beijing",-0.430792086104266,"2009.06",""
2009-06-01,2009,6,"Syphilis",665,"Chongqing",-1.18774430860185,"2009.06",""
2009-06-01,2009,6,"Syphilis",1548,"Fujian",-0.584753849528272,"2009.06",""
2009-06-01,2009,6,"Syphilis",276,"Gansu",-0.874495034274506,"2009.06",""
2009-06-01,2009,6,"Syphilis",3110,"Guangdong",-1.05832006104489,"2009.06",""
2009-06-01,2009,6,"Syphilis",2786,"Guangxi",1.21445300628505,"2009.06",""
2009-06-01,2009,6,"Syphilis",399,"Guizhou",-1.0573900332762,"2009.06",""
2009-06-01,2009,6,"Syphilis",193,"Hainan",-0.937501809810675,"2009.06",""
2009-06-01,2009,6,"Syphilis",191,"Hebei",-1.49126258315277,"2009.06",""
2009-06-01,2009,6,"Syphilis",565,"Heilongjiang",-0.945520724315865,"2009.06",""
2009-06-01,2009,6,"Syphilis",810,"Henan",-1.37794697001092,"2009.06",""
2009-06-01,2009,6,"Syphilis",738,"Hubei",-0.625387035347916,"2009.06",""
2009-06-01,2009,6,"Syphilis",1123,"Hunan",-0.991529302637149,"2009.06",""
2009-06-01,2009,6,"Syphilis",382,"Inner Mongolia",-1.43227244452524,"2009.06",""
2009-06-01,2009,6,"Syphilis",2615,"Jiangsu",1.0439040252763,"2009.06",""
2009-06-01,2009,6,"Syphilis",542,"Jiangxi",-0.845074206289615,"2009.06",""
2009-06-01,2009,6,"Syphilis",460,"Jilin",0.0131731428664058,"2009.06",""
2009-06-01,2009,6,"Syphilis",899,"Liaoning",-1.08082148423748,"2009.06",""
2009-06-01,2009,6,"Syphilis",95,"Ningxia",-1.53328579050839,"2009.06",""
2009-06-01,2009,6,"Syphilis",122,"Qinghai",-1.0385574116917,"2009.06",""
2009-06-01,2009,6,"Syphilis",360,"Shaanxi",-1.16430763454322,"2009.06",""
2009-06-01,2009,6,"Syphilis",487,"Shandong",-1.30562007333355,"2009.06",""
2009-06-01,2009,6,"Syphilis",1598,"Shanghai",2.31295404352722,"2009.06",""
2009-06-01,2009,6,"Syphilis",510,"Shanxi",-1.22309717268086,"2009.06",""
2009-06-01,2009,6,"Syphilis",1446,"Sichuan",-0.846173021470477,"2009.06",""
2009-06-01,2009,6,"Syphilis",266,"Tianjin",0.391873332371832,"2009.06",""
2009-06-01,2009,6,"Syphilis",4,"Tibet",-1.12969048315989,"2009.06",""
2009-06-01,2009,6,"Syphilis",908,"Xinjiang",-1.24662922242961,"2009.06",""
2009-06-01,2009,6,"Syphilis",445,"Yunnan",-1.08303404525033,"2009.06",""
2009-06-01,2009,6,"Syphilis",4102,"Zhejiang",1.70565307205589,"2009.06",""
2009-07-01,2009,7,"Syphilis",885,"Anhui",-1.1310153166387,"2009.07",""
2009-07-01,2009,7,"Syphilis",342,"Beijing",-0.655720345267668,"2009.07",""
2009-07-01,2009,7,"Syphilis",583,"Chongqing",-1.37502635313667,"2009.07",""
2009-07-01,2009,7,"Syphilis",1466,"Fujian",-0.804255323886088,"2009.07",""
2009-07-01,2009,7,"Syphilis",313,"Gansu",-0.627668483257373,"2009.07",""
2009-07-01,2009,7,"Syphilis",3194,"Guangdong",-0.986787254880352,"2009.07",""
2009-07-01,2009,7,"Syphilis",2666,"Guangxi",1.09471613083985,"2009.07",""
2009-07-01,2009,7,"Syphilis",425,"Guizhou",-0.996510592349425,"2009.07",""
2009-07-01,2009,7,"Syphilis",186,"Hainan",-0.984050801595027,"2009.07",""
2009-07-01,2009,7,"Syphilis",217,"Hebei",-1.39715524356589,"2009.07",""
2009-07-01,2009,7,"Syphilis",640,"Heilongjiang",-0.432960261243279,"2009.07",""
2009-07-01,2009,7,"Syphilis",897,"Henan",-1.17607841313582,"2009.07",""
2009-07-01,2009,7,"Syphilis",710,"Hubei",-0.732294149092426,"2009.07",""
2009-07-01,2009,7,"Syphilis",1005,"Hunan",-1.16410613933601,"2009.07",""
2009-07-01,2009,7,"Syphilis",389,"Inner Mongolia",-1.40253724976067,"2009.07",""
2009-07-01,2009,7,"Syphilis",2567,"Jiangsu",0.940811231695646,"2009.07",""
2009-07-01,2009,7,"Syphilis",505,"Jiangxi",-0.932843316837589,"2009.07",""
2009-07-01,2009,7,"Syphilis",455,"Jilin",-0.0256006361365998,"2009.07",""
2009-07-01,2009,7,"Syphilis",904,"Liaoning",-1.0659687577099,"2009.07",""
2009-07-01,2009,7,"Syphilis",83,"Ningxia",-1.66721845813153,"2009.07",""
2009-07-01,2009,7,"Syphilis",145,"Qinghai",-0.815316098898159,"2009.07",""
2009-07-01,2009,7,"Syphilis",378,"Shaanxi",-1.09059501447699,"2009.07",""
2009-07-01,2009,7,"Syphilis",591,"Shandong",-1.08506636047677,"2009.07",""
2009-07-01,2009,7,"Syphilis",1477,"Shanghai",1.80599086351321,"2009.07",""
2009-07-01,2009,7,"Syphilis",540,"Shanxi",-1.09366304713486,"2009.07",""
2009-07-01,2009,7,"Syphilis",1433,"Sichuan",-0.859851379208355,"2009.07",""
2009-07-01,2009,7,"Syphilis",313,"Tianjin",1.46637418239063,"2009.07",""
2009-07-01,2009,7,"Syphilis",2,"Tibet",-1.16485945449754,"2009.07",""
2009-07-01,2009,7,"Syphilis",801,"Xinjiang",-1.44277640516867,"2009.07",""
2009-07-01,2009,7,"Syphilis",467,"Yunnan",-1.03861303034404,"2009.07",""
2009-07-01,2009,7,"Syphilis",4120,"Zhejiang",1.73126532767004,"2009.07",""
2009-08-01,2009,8,"Syphilis",838,"Anhui",-1.19644062204032,"2009.08",""
2009-08-01,2009,8,"Syphilis",330,"Beijing",-0.80567251804327,"2009.08",""
2009-08-01,2009,8,"Syphilis",624,"Chongqing",-1.28138533086926,"2009.08",""
2009-08-01,2009,8,"Syphilis",1400,"Fujian",-0.980927242271647,"2009.08",""
2009-08-01,2009,8,"Syphilis",278,"Gansu",-0.861153058543851,"2009.08",""
2009-08-01,2009,8,"Syphilis",3237,"Guangdong",-0.950169270772317,"2009.08",""
2009-08-01,2009,8,"Syphilis",2836,"Guangxi",1.26434337105388,"2009.08",""
2009-08-01,2009,8,"Syphilis",423,"Guizhou",-1.00119362626687,"2009.08",""
2009-08-01,2009,8,"Syphilis",171,"Hainan",-1.08379864113292,"2009.08",""
2009-08-01,2009,8,"Syphilis",202,"Hebei",-1.45144793948139,"2009.08",""
2009-08-01,2009,8,"Syphilis",642,"Heilongjiang",-0.41929198222801,"2009.08",""
2009-08-01,2009,8,"Syphilis",846,"Henan",-1.29441515337295,"2009.08",""
2009-08-01,2009,8,"Syphilis",741,"Hubei",-0.613932701732433,"2009.08",""
2009-08-01,2009,8,"Syphilis",1043,"Hunan",-1.10853054785671,"2009.08",""
2009-08-01,2009,8,"Syphilis",408,"Inner Mongolia",-1.3218274353997,"2009.08",""
2009-08-01,2009,8,"Syphilis",2611,"Jiangsu",1.03531295914458,"2009.08",""
2009-08-01,2009,8,"Syphilis",506,"Jiangxi",-0.930471178714671,"2009.08",""
